gs_id	entrez
NFE2	57535
NFE2	829
NFE2	54879
NFE2	8556
NFE2	1435
NFE2	284613
NFE2	79574
NFE2	2773
NFE2	2944
NFE2	2946
NFE2	2948
NFE2	2949
NFE2	9860
NFE2	4343
NFE2	5686
NFE2	84722
NFE2	55599
NFE2	6301
NFE2	54938
NFE2	163786
NFE2	54482
NFE2	6566
NFE2	6272
NFE2	85369
NFE2	6884
NFE2	56997
NFE2	3707
NFE2	84284
NFE2	5664
NFE2	7100
NFE2	7257
NFE2	130340
NFE2	80210
NFE2	93010
NFE2	130888
NFE2	9320
NFE2	9290
NFE2	81618
NFE2	65080
NFE2	4691
NFE2	80331
NFE2	5707
NFE2	106480180
NFE2	6168
NFE2	50485
NFE2	57590
NFE2	7520
NFE2	805
NFE2	130162
NFE2	6233
NFE2	1639
NFE2	1716
NFE2	8446
NFE2	4072
NFE2	54465
NFE2	4436
NFE2	57162
NFE2	6711
NFE2	51002
NFE2	7360
NFE2	51542
NFE2	57456
NFE2	56992
NFE2	9045
NFE2	10168
NFE2	7584
NFE2	115560
NFE2	285349
NFE2	1235
NFE2	11116
NFE2	54516
NFE2	10846
NFE2	5689
NFE2	6908
NFE2	8635
NFE2	6196
NFE2	8871
NFE2	729515
NFE2	83887
NFE2	79683
NFE2	8454
NFE2	2146
NFE2	136319
NFE2	9601
NFE2	55131
NFE2	56829
NFE2	92092
NFE2	136051
NFE2	64798
NFE2	8667
NFE2	2131
NFE2	9897
NFE2	286053
NFE2	28998
NFE2	27085
NFE2	4715
NFE2	83940
NFE2	51105
NFE2	11236
NFE2	6641
NFE2	6713
NFE2	10221
NFE2	55039
NFE2	84294
NFE2	137209
NFE2	23250
NFE2	54841
NFE2	79070
NFE2	8451
NFE2	55795
NFE2	55208
NFE2	55002
NFE2	2073
NFE2	79774
NFE2	8660
NFE2	3916
NFE2	23263
NFE2	93081
NFE2	7027
NFE2	7174
NFE2	10426
NFE2	171425
NFE2	5611
NFE2	23348
NFE2	2262
NFE2	2841
NFE2	160897
NFE2	1880
NFE2	10150
NFE2	5911
NFE2	6555
NFE2	9375
NFE2	10673
NFE2	337867
NFE2	55757
NFE2	259266
NFE2	55765
NFE2	79762
NFE2	148304
NFE2	23271
NFE2	79577
NFE2	83479
NFE2	163486
NFE2	27042
NFE2	2058
NFE2	50486
NFE2	51022
NFE2	91156
NFE2	343450
NFE2	9928
NFE2	23046
NFE2	3914
NFE2	4139
NFE2	4194
NFE2	89796
NFE2	140609
NFE2	23057
NFE2	5208
NFE2	55432
NFE2	4660
NFE2	29089
NFE2	5788
NFE2	5996
NFE2	6003
NFE2	64407
NFE2	5997
NFE2	6012
NFE2	51018
NFE2	55061
NFE2	252839
NFE2	7139
NFE2	80342
NFE2	6738
NFE2	51377
NFE2	23528
NFE2	80325
NFE2	25847
NFE2	80254
NFE2	64770
NFE2	84303
NFE2	60678
NFE2	8607
NFE2	2047
NFE2	8997
NFE2	4171
NFE2	4176
NFE2	11343
NFE2	5096
NFE2	7879
NFE2	26984
NFE2	29927
NFE2	54437
NFE2	9515
NFE2	23023
NFE2	131601
NFE2	84517
NFE2	26996
NFE2	55892
NFE2	57552
NFE2	80012
NFE2	5584
NFE2	7095
NFE2	6498
NFE2	165679
NFE2	23172
NFE2	404636
NFE2	64077
NFE2	399818
NFE2	340719
NFE2	4942
NFE2	84320
NFE2	403314
NFE2	10092
NFE2	23179
NFE2	64333
NFE2	81563
NFE2	23127
NFE2	4688
NFE2	5768
NFE2	9887
NFE2	116461
NFE2	10449
NFE2	498
NFE2	115106
NFE2	147339
NFE2	30827
NFE2	57724
NFE2	2235
NFE2	84064
NFE2	1800
NFE2	4152
NFE2	4645
NFE2	5289
NFE2	11201
NFE2	9050
NFE2	51444
NFE2	284266
NFE2	220134
NFE2	8170
NFE2	22878
NFE2	7276
NFE2	7572
NFE2	252884
NFE2	84307
NFE2	8905
NFE2	11238
NFE2	2925
NFE2	51360
NFE2	8544
NFE2	660
NFE2	6611
NFE2	10743
NFE2	57393
NFE2	8233
NFE2	80017
NFE2	801
NFE2	440193
NFE2	90141
NFE2	55775
NFE2	1112
NFE2	8111
NFE2	55051
NFE2	5700
NFE2	9252
NFE2	5267
NFE2	5104
NFE2	123036
NFE2	9321
NFE2	145567
NFE2	334
NFE2	55198
NFE2	79039
NFE2	84934
NFE2	1840
NFE2	115811
NFE2	53373
NFE2	4938
NFE2	4939
NFE2	4940
NFE2	196463
NFE2	11108
NFE2	5781
NFE2	6128
NFE2	8437
NFE2	113675
NFE2	80024
NFE2	54621
NFE2	8540
NFE2	1281
NFE2	220988
NFE2	4780
NFE2	6744
NFE2	9874
NFE2	92104
NFE2	92104
NFE2	150737
NFE2	6868
NFE2	8853
NFE2	51692
NFE2	9270
NFE2	1876
NFE2	285148
NFE2	57498
NFE2	729475
NFE2	9475
NFE2	28951
NFE2	10971
NFE2	196883
NFE2	11035
NFE2	643866
NFE2	23351
NFE2	29082
NFE2	128866
NFE2	5428
NFE2	145553
NFE2	27141
NFE2	1241
NFE2	115817
NFE2	56413
NFE2	161424
NFE2	51292
NFE2	4738
NFE2	100528064
NFE2	79711
NFE2	56413
NFE2	4776
NFE2	5875
NFE2	56948
NFE2	26277
NFE2	10548
NFE2	200014
NFE2	65260
NFE2	55268
NFE2	2882
NFE2	4998
NFE2	10166
NFE2	84950
NFE2	9372
NFE2	440590
NFE2	79699
NFE2	11177
NFE2	122525
NFE2	57697
NFE2	2287
NFE2	55320
NFE2	4792
NFE2	55015
NFE2	5687
NFE2	29091
NFE2	283
NFE2	283
NFE2	6038
NFE2	328
NFE2	55644
NFE2	90809
NFE2	57820
NFE2	64745
NFE2	10038
NFE2	4860
NFE2	5539
NFE2	6039
NFE2	5728
NFE2	7011
NFE2	91875
NFE2	51222
NFE2	84269
NFE2	150468
NFE2	3553
NFE2	51141
NFE2	84172
NFE2	23550
NFE2	151011
NFE2	65124
NFE2	6574
NFE2	150465
NFE2	55289
NFE2	3899
NFE2	9486
NFE2	493753
NFE2	25972
NFE2	1329
NFE2	8809
NFE2	8807
NFE2	3631
NFE2	11320
NFE2	4862
NFE2	79031
NFE2	23505
NFE2	376940
NFE2	84524
NFE2	54840
NFE2	573
NFE2	51510
NFE2	79886
NFE2	203260
NFE2	27240
NFE2	54716
NFE2	971
NFE2	3301
NFE2	84681
NFE2	26206
NFE2	4799
NFE2	55234
NFE2	100130771
NFE2	51024
NFE2	24146
NFE2	55904
NFE2	8985
NFE2	10467
NFE2	79706
NFE2	54517
NFE2	60561
NFE2	6733
NFE2	1174
NFE2	2783
NFE2	4584
NFE2	57876
NFE2	10248
NFE2	5054
NFE2	56996
NFE2	81844
NFE2	55322
NFE2	29102
NFE2	84674
NFE2	3575
NFE2	5562
NFE2	6167
NFE2	23548
NFE2	51523
NFE2	84418
NFE2	202052
NFE2	51520
NFE2	9782
NFE2	51237
NFE2	2908
NFE2	9542
NFE2	51247
NFE2	5813
NFE2	202051
NFE2	389333
NFE2	340061
NFE2	7322
NFE2	120
NFE2	9446
NFE2	119391
NFE2	84445
NFE2	4601
NFE2	79991
NFE2	282996
NFE2	119392
NFE2	9644
NFE2	2534
NFE2	9748
NFE2	7511
NFE2	92482
NFE2	8036
NFE2	840
NFE2	9937
NFE2	374354
NFE2	1847
NFE2	3692
NFE2	8661
NFE2	55662
NFE2	4791
NFE2	9126
NFE2	10285
NFE2	351
NFE2	522
NFE2	2551
NFE2	10950
NFE2	54149
NFE2	1525
NFE2	58494
NFE2	54148
NFE2	6647
NFE2	29761
NFE2	571
NFE2	83990
NFE2	10694
NFE2	56911
NFE2	10281
NFE2	84677
NFE2	26046
NFE2	29104
NFE2	10069
NFE2	10600
NFE2	27005
NFE2	7074
NFE2	23527
NFE2	347
NFE2	131583
NFE2	55341
NFE2	5130
NFE2	5504
NFE2	64108
NFE2	205564
NFE2	255758
NFE2	10188
NFE2	152002
NFE2	622
NFE2	1739
NFE2	84248
NFE2	84223
NFE2	89782
NFE2	84859
NFE2	6165
NFE2	7037
NFE2	11194
NFE2	285973
NFE2	10061
NFE2	54480
NFE2	653857
NFE2	65999
NFE2	116988
NFE2	83590
NFE2	57488
NFE2	10922
NFE2	3638
NFE2	54892
NFE2	51667
NFE2	22976
NFE2	29803
NFE2	6008
NFE2	6009
NFE2	6522
NFE2	55112
NFE2	285971
NFE2	347744
NFE2	55003
NFE2	285782
NFE2	9247
NFE2	221711
NFE2	221692
NFE2	83732
NFE2	154007
NFE2	7020
NFE2	81853
NFE2	51522
NFE2	60481
NFE2	26268
NFE2	22858
NFE2	2729
NFE2	2941
NFE2	55227
NFE2	10231
NFE2	7021
NFE2	23607
NFE2	55166
NFE2	4594
NFE2	114327
NFE2	4172
NFE2	27283
NFE2	28978
NFE2	27242
NFE2	9697
NFE2	1072
NFE2	6944
NFE2	80198
NFE2	1521
NFE2	30008
NFE2	10524
NFE2	4296
NFE2	51338
NFE2	64231
NFE2	84957
NFE2	84153
NFE2	10313
NFE2	7351
NFE2	533
NFE2	8704
NFE2	149473
NFE2	55929
NFE2	1802
NFE2	1996
NFE2	2060
NFE2	81888
NFE2	9670
NFE2	9682
NFE2	112970
NFE2	25973
NFE2	5792
NFE2	6536
NFE2	6487
NFE2	6046
NFE2	8356
NFE2	3108
NFE2	3109
NFE2	3112
NFE2	3117
NFE2	2775
NFE2	3119
NFE2	3120
NFE2	3123
NFE2	3127
NFE2	221458
NFE2	5696
NFE2	5698
NFE2	6890
NFE2	23541
NFE2	6891
NFE2	266629
NFE2	79692
NFE2	387328
NFE2	51205
NFE2	9507
NFE2	4720
NFE2	336
NFE2	80350
NFE2	84134
NFE2	257106
NFE2	57198
NFE2	89872
NFE2	8703
NFE2	63827
NFE2	25912
NFE2	9898
NFE2	10485
NFE2	7203
NFE2	128229
NFE2	57530
NFE2	9557
NFE2	1382
NFE2	4921
NFE2	9191
NFE2	2117
NFE2	440695
NFE2	2207
NFE2	2330
NFE2	57459
NFE2	54865
NFE2	60484
NFE2	10456
NFE2	3068
NFE2	65123
NFE2	128239
NFE2	81875
NFE2	51093
NFE2	10899
NFE2	5872
NFE2	126823
NFE2	4209
NFE2	79590
NFE2	4817
NFE2	5202
NFE2	5824
NFE2	5298
NFE2	4864
NFE2	23126
NFE2	3060
NFE2	5498
NFE2	5546
NFE2	5993
NFE2	6280
NFE2	9047
NFE2	4914
NFE2	7170
NFE2	7286
NFE2	51506
NFE2	27005
NFE2	29761
NFE2	57216
NFE2	308
NFE2	55212
NFE2	890
NFE2	5393
NFE2	79960
NFE2	84162
NFE2	132332
NFE2	83638
NFE2	10589
NFE2	254102
NFE2	5017
NFE2	5970
NFE2	9092
NFE2	6494
NFE2	254122
NFE2	51479
NFE2	489
NFE2	124936
NFE2	23140
NFE2	8522
NFE2	5023
NFE2	7326
NFE2	7920
NFE2	259215
NFE2	199
NFE2	7916
NFE2	55937
NFE2	7917
NFE2	57827
NFE2	534
NFE2	7919
NFE2	4795
NFE2	1192
NFE2	4439
NFE2	1460
NFE2	7918
NFE2	23564
NFE2	80739
NFE2	57819
NFE2	7940
NFE2	10599
NFE2	4050
NFE2	4049
NFE2	100507436
NFE2	4277
NFE2	259197
NFE2	7124
NFE2	477
NFE2	8682
NFE2	93183
NFE2	9673
NFE2	23381
NFE2	84283
NFE2	28956
NFE2	56893
NFE2	4000
NFE2	92312
NFE2	79957
NFE2	632
NFE2	11243
NFE2	100527963
NFE2	100527963
NFE2	57111
NFE2	64218
NFE2	10554
NFE2	6048
NFE2	1388
NFE2	63943
NFE2	63940
NFE2	3118
NFE2	3120
NFE2	4855
NFE2	5088
NFE2	5089
NFE2	9374
NFE2	100532746
NFE2	80863
NFE2	717
NFE2	3183
NFE2	10919
NFE2	221527
NFE2	50854
NFE2	629
NFE2	1797
NFE2	3303
NFE2	3305
NFE2	3304
NFE2	7936
NFE2	6499
NFE2	4758
NFE2	51162
NFE2	8859
NFE2	7407
NFE2	80737
IRF1	84281
IRF1	253782
IRF1	7335
IRF1	9541
IRF1	79634
IRF1	151556
IRF1	26275
IRF1	3628
IRF1	3685
IRF1	4065
IRF1	100526664
IRF1	100526664
IRF1	29789
IRF1	94101
IRF1	5378
IRF1	5136
IRF1	5163
IRF1	5170
IRF1	560
IRF1	6670
IRF1	7456
IRF1	441054
IRF1	836
IRF1	201973
IRF1	2483
IRF1	2823
IRF1	3660
IRF1	55325
IRF1	5244
IRF1	53616
IRF1	54467
IRF1	889
IRF1	55971
IRF1	5218
IRF1	1021
IRF1	10926
IRF1	55972
IRF1	1780
IRF1	257415
IRF1	57798
IRF1	85865
IRF1	253012
IRF1	5189
IRF1	339324
IRF1	84060
IRF1	54809
IRF1	219285
IRF1	10371
IRF1	9723
IRF1	6717
IRF1	26872
IRF1	261729
IRF1	25851
IRF1	79161
IRF1	203238
IRF1	1029
IRF1	55958
IRF1	4300
IRF1	4507
IRF1	11168
IRF1	6619
IRF1	158219
IRF1	170371
IRF1	55847
IRF1	253430
IRF1	6387
IRF1	22943
IRF1	2074
IRF1	253725
IRF1	220972
IRF1	267004
IRF1	196740
IRF1	57705
IRF1	93550
IRF1	150
IRF1	7580
IRF1	7582
IRF1	10944
IRF1	9646
IRF1	8665
IRF1	5286
IRF1	144100
IRF1	6157
IRF1	6207
IRF1	81575
IRF1	1027
IRF1	1389
IRF1	51202
IRF1	80824
IRF1	2842
IRF1	3945
IRF1	4363
IRF1	89927
IRF1	91949
IRF1	124454
IRF1	56061
IRF1	123811
IRF1	4706
IRF1	6338
IRF1	6340
IRF1	57478
IRF1	84196
IRF1	57456
IRF1	56992
IRF1	9045
IRF1	10168
IRF1	7584
IRF1	115560
IRF1	285349
IRF1	1235
IRF1	11116
IRF1	54516
IRF1	10846
IRF1	5689
IRF1	6908
IRF1	8635
IRF1	6196
IRF1	8871
IRF1	729515
IRF1	83887
IRF1	79683
IRF1	8454
IRF1	2146
IRF1	136319
IRF1	9601
IRF1	55131
IRF1	56829
IRF1	92092
IRF1	136051
IRF1	85445
IRF1	84342
IRF1	51388
IRF1	10725
IRF1	28987
IRF1	1728
IRF1	5201
IRF1	9518
IRF1	64146
IRF1	7014
IRF1	27183
IRF1	11060
IRF1	23172
IRF1	404636
IRF1	64077
IRF1	399818
IRF1	340719
IRF1	4942
IRF1	8905
IRF1	11238
IRF1	2925
IRF1	51360
IRF1	8544
IRF1	660
IRF1	6611
IRF1	10743
IRF1	57393
IRF1	8233
IRF1	8540
IRF1	1281
IRF1	220988
IRF1	4780
IRF1	6744
IRF1	9874
IRF1	92104
IRF1	92104
IRF1	150737
IRF1	196883
IRF1	11035
IRF1	643866
IRF1	23351
IRF1	29082
IRF1	128866
IRF1	5428
IRF1	145553
IRF1	27141
IRF1	1241
IRF1	115817
IRF1	56413
IRF1	161424
IRF1	51292
IRF1	4738
IRF1	100528064
IRF1	79711
IRF1	56413
IRF1	4776
IRF1	5875
IRF1	56948
IRF1	26277
IRF1	10548
IRF1	84269
IRF1	150468
IRF1	3553
IRF1	51141
IRF1	84172
IRF1	23550
IRF1	151011
IRF1	65124
IRF1	6574
IRF1	150465
IRF1	55289
IRF1	3899
IRF1	9486
IRF1	493753
IRF1	25972
IRF1	1329
IRF1	8809
IRF1	8807
IRF1	3631
IRF1	11320
IRF1	4862
IRF1	79031
IRF1	23505
IRF1	376940
IRF1	84524
IRF1	48
IRF1	360
IRF1	25853
IRF1	23586
IRF1	51010
IRF1	203259
IRF1	27019
IRF1	57462
IRF1	347240
IRF1	318
IRF1	4712
IRF1	65083
IRF1	138716
IRF1	158234
IRF1	51271
IRF1	55833
IRF1	54926
IRF1	9179
IRF1	4176
IRF1	563
IRF1	221786
IRF1	79690
IRF1	389541
IRF1	255374
IRF1	56257
IRF1	55063
IRF1	29990
IRF1	101752399
IRF1	7586
IRF1	23660
IRF1	285989
IRF1	7589
IRF1	55322
IRF1	29102
IRF1	84674
IRF1	3575
IRF1	5562
IRF1	6167
IRF1	23548
IRF1	351
IRF1	522
IRF1	2551
IRF1	10950
IRF1	54149
IRF1	1525
IRF1	58494
IRF1	54148
IRF1	6647
IRF1	29761
IRF1	571
IRF1	83990
IRF1	10694
IRF1	56911
IRF1	10281
IRF1	84677
IRF1	26046
IRF1	29104
IRF1	10069
IRF1	10600
IRF1	27005
IRF1	7074
IRF1	23527
IRF1	347
IRF1	131583
IRF1	55341
IRF1	5130
IRF1	5504
IRF1	64108
IRF1	205564
IRF1	255758
IRF1	10188
IRF1	152002
IRF1	622
IRF1	1739
IRF1	84248
IRF1	84223
IRF1	89782
IRF1	84859
IRF1	6165
IRF1	7037
IRF1	9308
IRF1	54438
IRF1	63933
IRF1	51406
IRF1	10048
IRF1	23408
IRF1	51256
IRF1	23607
IRF1	55166
IRF1	4594
IRF1	114327
IRF1	4172
IRF1	27283
IRF1	28978
IRF1	27242
IRF1	9697
IRF1	55262
IRF1	245812
IRF1	6878
IRF1	10980
IRF1	7551
IRF1	352954
IRF1	221914
IRF1	10734
IRF1	221908
IRF1	79037
IRF1	100316904
IRF1	89122
IRF1	1072
IRF1	6944
IRF1	80198
IRF1	1521
IRF1	30008
IRF1	10524
IRF1	4296
IRF1	51338
IRF1	64231
IRF1	84957
IRF1	84153
IRF1	10313
IRF1	7351
IRF1	338
IRF1	348654
IRF1	79677
IRF1	64342
IRF1	114818
IRF1	9741
IRF1	23369
IRF1	388
IRF1	6382
IRF1	54978
IRF1	130502
IRF1	57539
IRF1	83638
IRF1	10589
IRF1	254102
IRF1	5017
IRF1	5970
IRF1	9092
IRF1	6494
IRF1	254122
IRF1	8751
IRF1	103
IRF1	81611
IRF1	51027
IRF1	1163
IRF1	6464
IRF1	54344
IRF1	1944
IRF1	1945
IRF1	723790
IRF1	333932
IRF1	317772
IRF1	8338
IRF1	8349
IRF1	200185
IRF1	80128
IRF1	4580
IRF1	7059
IRF1	4582
IRF1	56957
IRF1	57326
IRF1	51177
IRF1	10067
IRF1	9900
IRF1	55585
IRF1	11311
IRF1	51043
IRF1	8548
IRF1	29922
IRF1	1942
IRF1	55974
IRF1	2212
IRF1	83417
IRF1	83416
IRF1	84824
IRF1	440689
IRF1	3428
IRF1	65005
IRF1	51686
IRF1	654790
IRF1	90780
IRF1	6282
IRF1	6391
IRF1	642502
IRF1	6700
IRF1	11022
IRF1	127933
IRF1	57592
MGA	284406
MGA	339324
MGA	84924
MGA	163081
MGA	374900
MGA	374899
MGA	342892
MGA	10096
MGA	79074
MGA	200407
MGA	2274
MGA	8440
MGA	11159
MGA	80255
MGA	9392
MGA	80146
MGA	84281
MGA	253782
MGA	7335
MGA	9541
MGA	79634
MGA	151556
MGA	26275
MGA	3628
MGA	3685
MGA	4065
MGA	100526664
MGA	100526664
MGA	29789
MGA	94101
MGA	5378
MGA	5136
MGA	5163
MGA	5170
MGA	560
MGA	6670
MGA	7456
MGA	79919
MGA	9855
MGA	2859
MGA	547
MGA	23178
MGA	27347
MGA	5510
MGA	10494
MGA	5244
MGA	53616
MGA	54467
MGA	889
MGA	55971
MGA	5218
MGA	1021
MGA	10926
MGA	55972
MGA	1780
MGA	257415
MGA	57798
MGA	85865
MGA	253012
MGA	5189
MGA	339324
MGA	84060
MGA	54809
MGA	219285
MGA	10371
MGA	9723
MGA	6717
MGA	26872
MGA	261729
MGA	25851
MGA	79161
MGA	203238
MGA	1029
MGA	55958
MGA	4300
MGA	4507
MGA	11168
MGA	6619
MGA	158219
MGA	51104
MGA	138241
MGA	216
MGA	301
MGA	84131
MGA	116224
MGA	2395
MGA	2650
MGA	414328
MGA	687
MGA	54981
MGA	26578
MGA	5125
MGA	8395
MGA	29968
MGA	375743
MGA	55312
MGA	23137
MGA	9414
MGA	7091
MGA	23670
MGA	80036
MGA	23230
MGA	7763
MGA	130340
MGA	80210
MGA	93010
MGA	130888
MGA	9320
MGA	9290
MGA	81618
MGA	65080
MGA	4691
MGA	80331
MGA	5707
MGA	106480180
MGA	6168
MGA	50485
MGA	57590
MGA	7520
MGA	54851
MGA	4361
MGA	472
MGA	4863
MGA	329
MGA	330
MGA	28970
MGA	79101
MGA	51501
MGA	114769
MGA	834
MGA	79780
MGA	8690
MGA	9702
MGA	143684
MGA	1075
MGA	51503
MGA	55693
MGA	8726
MGA	23052
MGA	23373
MGA	84441
MGA	10873
MGA	56110
MGA	4312
MGA	8898
MGA	24145
MGA	8301
MGA	23682
MGA	54843
MGA	10360
MGA	114908
MGA	196394
MGA	56938
MGA	55726
MGA	26127
MGA	79365
MGA	9847
MGA	55259
MGA	144363
MGA	55907
MGA	55500
MGA	55711
MGA	440093
MGA	3709
MGA	55196
MGA	57542
MGA	9412
MGA	8496
MGA	23012
MGA	51768
MGA	51067
MGA	140461
MGA	9734
MGA	51564
MGA	10411
MGA	29843
MGA	55652
MGA	79022
MGA	1594
MGA	7421
MGA	121274
MGA	80323
MGA	57614
MGA	23556
MGA	10892
MGA	5273
MGA	8792
MGA	23335
MGA	54877
MGA	631
MGA	11034
MGA	92667
MGA	27131
MGA	10741
MGA	6238
MGA	26152
MGA	958
MGA	5476
MGA	140825
MGA	63916
MGA	79716
MGA	63935
MGA	51507
MGA	57468
MGA	8675
MGA	112858
MGA	137872
MGA	23212
MGA	27319
MGA	767
MGA	79145
MGA	5324
MGA	9420
MGA	8836
MGA	4067
MGA	4173
MGA	5591
MGA	115294
MGA	6224
MGA	96764
MGA	286826
MGA	137695
MGA	84675
MGA	171425
MGA	5611
MGA	23348
MGA	2262
MGA	2841
MGA	160897
MGA	1880
MGA	10150
MGA	5911
MGA	6555
MGA	9375
MGA	10673
MGA	337867
MGA	55757
MGA	8573
MGA	85417
MGA	56548
MGA	1184
MGA	54954
MGA	3028
MGA	10075
MGA	9767
MGA	8242
MGA	55634
MGA	58526
MGA	100463488
MGA	54539
MGA	8241
MGA	6102
MGA	373159
MGA	390916
MGA	84679
MGA	641339
MGA	259266
MGA	55765
MGA	79762
MGA	148304
MGA	23271
MGA	79577
MGA	83479
MGA	163486
MGA	27042
MGA	2058
MGA	50486
MGA	51022
MGA	91156
MGA	343450
MGA	9928
MGA	23046
MGA	3914
MGA	4139
MGA	4194
MGA	89796
MGA	140609
MGA	23057
MGA	5208
MGA	55432
MGA	4660
MGA	29089
MGA	5788
MGA	5996
MGA	6003
MGA	64407
MGA	5997
MGA	6012
MGA	51018
MGA	55061
MGA	252839
MGA	7139
MGA	80342
MGA	6738
MGA	51377
MGA	23528
MGA	51074
MGA	8050
MGA	119710
MGA	5897
MGA	960
MGA	24147
MGA	9537
MGA	7189
MGA	54765
MGA	90139
MGA	288
MGA	8030
MGA	983
MGA	221037
MGA	221035
MGA	29982
MGA	220963
MGA	214
MGA	379
MGA	84100
MGA	868
MGA	79598
MGA	84319
MGA	11259
MGA	80856
MGA	348801
MGA	84864
MGA	64332
MGA	56954
MGA	91775
MGA	57092
MGA	6152
MGA	51187
MGA	57337
MGA	55773
MGA	55076
MGA	50852
MGA	54931
MGA	27107
MGA	267
MGA	23568
MGA	6367
MGA	221184
MGA	6376
MGA	55715
MGA	80011
MGA	11051
MGA	55239
MGA	51090
MGA	5432
MGA	89970
MGA	80017
MGA	801
MGA	440193
MGA	90141
MGA	55775
MGA	1112
MGA	8111
MGA	55051
MGA	5700
MGA	9252
MGA	5267
MGA	5104
MGA	123036
MGA	9321
MGA	145567
MGA	58527
MGA	54806
MGA	25901
MGA	10370
MGA	10767
MGA	51696
MGA	113115
MGA	4602
MGA	85021
MGA	116843
MGA	9519
MGA	167838
MGA	7913
MGA	84062
MGA	1906
MGA	3096
MGA	3720
MGA	221656
MGA	7172
MGA	57118
MGA	8872
MGA	11164
MGA	55526
MGA	79746
MGA	54906
MGA	254427
MGA	55176
MGA	79861
MGA	26019
MGA	9712
MGA	154
MGA	309
MGA	26112
MGA	79616
MGA	51164
MGA	2172
MGA	81545
MGA	2246
MGA	2760
MGA	2878
MGA	3593
MGA	9232
MGA	10569
MGA	114825
MGA	55696
MGA	206358
MGA	6678
MGA	10318
MGA	7265
MGA	91975
MGA	2230
MGA	4316
MGA	5962
MGA	143686
MGA	120103
MGA	56935
MGA	85463
MGA	8915
MGA	148423
MGA	255631
MGA	23576
MGA	3491
MGA	163351
MGA	23507
MGA	84230
MGA	55144
MGA	126820
MGA	284695
MGA	84146
MGA	377677
MGA	23462
MGA	28957
MGA	60488
MGA	11075
MGA	7163
MGA	79752
MGA	23066
MGA	79885
MGA	9922
MGA	23609
MGA	23225
MGA	5894
MGA	6037
MGA	6161
MGA	6419
MGA	9467
MGA	195827
MGA	8555
MGA	195828
MGA	1515
MGA	22927
MGA	5727
MGA	11046
MGA	7046
MGA	195828
MGA	22869
MGA	158431
MGA	501
MGA	134553
MGA	401207
MGA	819
MGA	51265
MGA	7320
MGA	91368
MGA	9879
MGA	65983
MGA	23338
MGA	4001
MGA	115123
MGA	84105
MGA	5307
MGA	5515
MGA	51128
MGA	10802
MGA	6500
MGA	6932
MGA	641371
MGA	10965
MGA	122970
MGA	4329
MGA	91750
MGA	51004
MGA	145483
MGA	83544
MGA	91748
MGA	957
MGA	8650
MGA	9240
MGA	145482
MGA	55333
MGA	57862
MGA	6046
MGA	8356
MGA	3108
MGA	3109
MGA	3112
MGA	3117
MGA	2775
MGA	3119
MGA	3120
MGA	3123
MGA	3127
MGA	221458
MGA	5696
MGA	5698
MGA	6890
MGA	23541
MGA	6891
MGA	266629
MGA	79692
MGA	387328
MGA	64841
MGA	283554
MGA	57544
MGA	22795
MGA	5706
MGA	5732
MGA	6815
MGA	26258
MGA	2628
MGA	79029
MGA	90525
MGA	9153
MGA	7782
MGA	58472
MGA	7057
MGA	54822
MGA	30844
MGA	2595
MGA	25963
MGA	3706
MGA	100137047
MGA	8681
MGA	100137049
MGA	26015
MGA	23339
MGA	515
MGA	79084
MGA	10390
MGA	128338
MGA	1117
MGA	11218
MGA	55924
MGA	79961
MGA	333926
MGA	389
MGA	54880
MGA	56850
MGA	10013
MGA	55593
MGA	11040
MGA	5355
MGA	10084
MGA	10245
MGA	11230
MGA	4007
MGA	6103
MGA	7355
MGA	6839
MGA	6855
MGA	7030
MGA	11152
MGA	51479
MGA	489
MGA	124936
MGA	23140
MGA	8522
MGA	5023
MGA	7326
MGA	7920
MGA	259215
MGA	199
MGA	7916
MGA	55937
MGA	7917
MGA	57827
MGA	534
MGA	7919
MGA	4795
MGA	1192
MGA	4439
MGA	1460
MGA	7918
MGA	23564
MGA	80739
MGA	57819
MGA	7940
MGA	10599
MGA	4050
MGA	4049
MGA	100507436
MGA	4277
MGA	259197
MGA	7124
MGA	2064
MGA	93210
MGA	55876
MGA	22806
MGA	10197
MGA	10948
MGA	113277
MGA	22794
MGA	1440
MGA	284110
MGA	6837
MGA	9862
MGA	7067
MGA	339287
MGA	9572
MGA	94103
MGA	5709
MGA	10554
MGA	6048
MGA	1388
MGA	63943
MGA	63940
MGA	3118
MGA	3120
MGA	4855
MGA	5088
MGA	5089
MGA	9374
MGA	100532746
MGA	80863
TBP	79919
TBP	9855
TBP	2859
TBP	547
TBP	23178
TBP	27347
TBP	5510
TBP	10494
TBP	5244
TBP	53616
TBP	54467
TBP	889
TBP	55971
TBP	5218
TBP	1021
TBP	10926
TBP	55972
TBP	1780
TBP	257415
TBP	57798
TBP	85865
TBP	253012
TBP	5189
TBP	339324
TBP	84060
TBP	54809
TBP	219285
TBP	10371
TBP	9723
TBP	6717
TBP	26872
TBP	261729
TBP	25851
TBP	79161
TBP	10947
TBP	8973
TBP	84296
TBP	84376
TBP	81790
TBP	3551
TBP	7994
TBP	5327
TBP	5423
TBP	11232
TBP	6575
TBP	114926
TBP	55145
TBP	7419
TBP	10187
TBP	51104
TBP	138241
TBP	216
TBP	301
TBP	84131
TBP	116224
TBP	2395
TBP	2650
TBP	414328
