IKZF2	gm12878_21	32	28	0.418	0.293589452396921	87.5
IKZF2	gm12878_21	32	28	0.418	0.293589452396921	87.5
IKZF2	gm12878_34	8	6	0.697	0.537412837317743	75
IKZF2	gm12878_37	20	17	0.591	0.437283364070381	85
IKZF2	gm12878_47	8	8	0.13	0.0754172866116497	100
IKZF2	gm12878_48	16	11	0.907	0.860332647310808	68.75
IKZF2	gm12878_80	11	9	0.512	0.355486444086968	81.8181818181818
IKZF2	gm12878_81	10	8	0.658	0.501882268016096	80
IKZF2	gm12878_83	20	17	0.571	0.408393278357985	85
IKZF2	gm12878_84	15	12	0.477	0.336516830330481	80
IKZF2	gm12878_85	5	5	0.343	0.146717782721815	100
IKZF2	gm12878_136	13	11	0.023	0.0160143122069296	84.6153846153846
IKZF2	gm12878_154	21	10	0.999	0.997932235188333	47.6190476190476
IKZF2	gm12878_178	22	22	0.056	0.0772700378094838	100
IKZF2	gm12878_180	12	8	0.938	0.919426372439694	66.6666666666667
IKZF2	gm12878_210	12	9	0.656	0.513936319811284	75
IKZF2	gm12878_214	35	29	0.162	0.122680710142483	82.8571428571429
IKZF2	gm12878_225	43	38	0.176	0.116982977274	88.3720930232558
IKZF2	gm12878_233	14	10	0.757	0.685396384854645	71.4285714285714
IKZF2	gm12878_236	8	8	0.236	0.107063503376732	100
IKZF2	gm12878_239	14	11	0.657	0.523350720043519	78.5714285714286
IKZF2	gm12878_243	7	6	0.464	0.27118451484067	85.7142857142857
IKZF2	gm12878_256	8	5	0.893	0.819819795724763	62.5
IKZF2	gm12878_295	10	9	0.444	0.261948048033902	90
IKZF2	gm12878_305	9	9	0.242	0.127667601728408	100
IKZF2	gm12878_308	10	7	0.842	0.762389158175196	70
IKZF2	gm12878_320	11	7	0.928	0.879334948616969	63.6363636363636
IKZF2	gm12878_337	8	6	0.883	0.793158128336818	75
IKZF2	gm12878_348	9	7	0.727	0.560275036993565	77.7777777777778
IKZF2	gm12878_368	11	9	0.556	0.404193806501338	81.8181818181818
IKZF2	gm12878_369	11	11	0.099	0.0624394445226825	100
IKZF2	gm12878_372	12	9	0.633	0.512820759425789	75
IKZF2	gm12878_373	8	4	0.974	0.962427789758651	50
IKZF2	gm12878_425	25	25	0.039	0.0559328708709894	100
IKZF2	gm12878_470	9	8	0.443	0.261815019549742	88.8888888888889
IKZF2	gm12878_477	11	8	0.84	0.750262621235326	72.7272727272727
IKZF2	gm12878_496	6	6	0.431	0.176012841395066	100
IRF3	gm12878_2	8	2	0.425	0.269475212972891	25
IRF3	gm12878_4	10	3	0.654	0.577165319908564	30
IRF3	gm12878_6	17	3	0.811	0.745970298083662	17.6470588235294
IRF3	gm12878_9	7	3	0.127	0.0535296734028108	42.8571428571429
IRF3	gm12878_10	13	3	0.785	0.712528257909777	23.0769230769231
IRF3	gm12878_11	25	7	0.744	0.698901641522907	28
IRF3	gm12878_12	13	3	0.965	0.92558951366572	23.0769230769231
IRF3	gm12878_13	8	0	1	0.930707703437502	0
IRF3	gm12878_15	20	2	0.609	0.671878407668882	10
IRF3	gm12878_50	14	3	0.773	0.678564054463562	21.4285714285714
IRF3	gm12878_52	17	4	0.289	0.324948794043602	23.5294117647059
IRF3	gm12878_63	5	0	1	0.829731513074406	0
IRF3	gm12878_64	13	4	0.641	0.606828303004818	30.7692307692308
IRF3	gm12878_67	54	14	0.074	0.056203316439501	25.9259259259259
IRF3	gm12878_69	6	0	1	0.889158684965199	0
IRF3	gm12878_72	14	1	0.919	0.846459129745136	7.14285714285714
IRF3	gm12878_74	7	1	0.871	0.783651707809822	14.2857142857143
IRF3	gm12878_75	14	5	0.601	0.61220006534492	35.7142857142857
IRF3	gm12878_76	13	3	0.629	0.573325893018853	23.0769230769231
IRF3	gm12878_96	18	2	0.866	0.797542372317556	11.1111111111111
IRF3	gm12878_122	8	3	0.352	0.251979333957348	37.5
IRF3	gm12878_126	30	11	0.269	0.231647373752145	36.6666666666667
IRF3	gm12878_133	11	4	0.478	0.382028646047535	36.3636363636364
IRF3	gm12878_145	15	2	0.977	0.951414014123679	13.3333333333333
IRF3	gm12878_147	12	1	0.944	0.882811479519315	8.33333333333333
IRF3	gm12878_164	34	10	0.945	0.925184443111446	29.4117647058824
IRF3	gm12878_185	8	3	0.178	0.110046116381007	37.5
IRF3	gm12878_188	12	3	0.725	0.686063123157898	25
IRF3	gm12878_205	8	0	1	0.95733279738897	0
IRF3	gm12878_208	7	1	0.941	0.86845091266371	14.2857142857143
IRF3	gm12878_240	16	11	0.147	0.102858881418926	68.75
IRF3	gm12878_330	19	9	0.282	0.205300899161169	47.3684210526316
IRF3	gm12878_331	10	1	1	0.999999955107039	10
IRF3	gm12878_351	9	3	0.702	0.629319540699326	33.3333333333333
IRF3	gm12878_352	7	3	0.475	0.371225518027612	42.8571428571429
IRF3	gm12878_359	14	5	0.533	0.530137428885602	35.7142857142857
IRF3	gm12878_380	13	9	0.257	0.185925405490301	69.2307692307692
IRF3	gm12878_407	7	2	0.831	0.794857546491818	28.5714285714286
IRF3	gm12878_478	6	1	0.681	0.569284232162263	16.6666666666667
IRF5	gm12878_17	7	1	0.666	0.513791793848304	14.2857142857143
IRF5	gm12878_30	16	0	1	0.935546635902736	0
IRF5	gm12878_36	29	0	1	0.959421335073648	0
IRF5	gm12878_37	20	6	0.172	0.123530234524978	30
IRF5	gm12878_40	8	2	0.284	0.138408097613274	25
IRF5	gm12878_43	7	3	0.093	0.0310171925873294	42.8571428571429
IRF5	gm12878_44	11	0	1	0.933829666679917	0
IRF5	gm12878_46	13	0	1	0.938328139577522	0
IRF5	gm12878_48	16	1	0.604	0.556662818508019	6.25
IRF5	gm12878_95	10	3	0.212	0.119958447921224	30
IRF5	gm12878_105	15	4	0.39	0.339051404450857	26.6666666666667
IRF5	gm12878_140	19	4	0.269	0.190759854850771	21.0526315789474
IRF5	gm12878_181	7	0	1	0.868312838147315	0
IRF5	gm12878_206	10	1	0.548	0.535146947169493	10
IRF5	gm12878_213	7	0	1	0.83829337375928	0
IRF5	gm12878_246	6	0	1	0.861620469776223	0
IRF5	gm12878_307	10	1	0.843	0.722342815942062	10
IRF5	gm12878_329	15	2	0.953	0.956774339157073	13.3333333333333
IRF5	gm12878_338	9	3	0.339	0.318608264612606	33.3333333333333
IRF5	gm12878_371	21	6	0.073	0.0391233744147948	28.5714285714286
IRF5	gm12878_409	25	9	0.062	0.0332383470099765	36
IRF5	gm12878_410	13	3	0.495	0.404266357628866	23.0769230769231
IRF5	gm12878_416	9	0	1	0.869981201133443	0
IRF5	gm12878_417	9	2	0.319	0.233065550852184	22.2222222222222
IRF5	gm12878_493	8	2	0.464	0.446834162092334	25
IRF5	gm12878_522	9	2	0.391	0.374732007449718	22.2222222222222
IRF5	gm12878_606	10	0	1	0.778940612745343	0
NFATC1	gm12878_0	8	1	0.995	0.977871873272978	12.5
NFATC1	gm12878_375	12	0	1	1	0
NFATC1	gm12878_401	9	6	0.522	0.382923182303351	66.6666666666667
NFATC1	gm12878_559	10	10	0.029	0.00923343413206592	100
NFATC1	gm12878_648	14	13	0.031	0.0398263631759441	92.8571428571429
NR2F1	gm12878_89	12	10	0.91	0.855465861690005	83.3333333333333
NR2F1	gm12878_90	11	6	0.968	0.960121360208205	54.5454545454545
NR2F1	gm12878_99	9	9	0.313	0.13970850313076	100
NR2F1	gm12878_120	6	5	0.856	0.639338952891574	83.3333333333333
NR2F1	gm12878_366	7	6	0.085	0.039797872598368	85.7142857142857
NR2F1	gm12878_375	12	11	1	0.999649859349346	91.6666666666667
NR2F1	gm12878_375	12	11	1	0.999649859349346	91.6666666666667
PAX8	gm12878_634	14	8	0.017	0.00471320484110409	57.1428571428571
PKNOX1	gm12878_99	9	8	0.53	0.343259149110969	88.8888888888889
PKNOX1	gm12878_102	10	9	0.397	0.233717354980274	90
PKNOX1	gm12878_525	8	8	0.395	0.180356907366917	100
PKNOX1	gm12878_525	8	8	0.395	0.180356907366917	100
PKNOX1	gm12878_610	16	16	0.718	0.297348964555667	100
PKNOX1	gm12878_647	7	6	0.913	0.820056423892074	85.7142857142857
RUNX3	gm12878_155	6	6	0.606	0.235901708531437	100
RUNX3	gm12878_634	14	14	0.784	0.32371596204777	100
RUNX3	gm12878_634	14	14	0.784	0.32371596204777	100
STAT1	gm12878_466	22	15	0.626	0.49740122519059	68.1818181818182
STAT5A	gm12878_4	10	3	0.915	0.865031662122722	30
STAT5A	gm12878_9	7	5	0.126	0.0597520554606347	71.4285714285714
STAT5A	gm12878_11	25	13	0.318	0.248239498030508	52
STAT5A	gm12878_14	24	7	0.941	0.909796734160947	29.1666666666667
STAT5A	gm12878_15	20	2	0.765	0.727739419867454	10
STAT5A	gm12878_50	14	6	0.546	0.451925569493422	42.8571428571429
STAT5A	gm12878_54	38	18	0.601	0.542029074935765	47.3684210526316
STAT5A	gm12878_58	10	2	0.951	0.914485904014309	20
STAT5A	gm12878_144	15	6	0.643	0.604873487950559	40
STAT5A	gm12878_147	12	9	0.351	0.258551098715639	75
STAT5A	gm12878_153	12	6	0.13	0.111356727794437	50
STAT5A	gm12878_164	34	16	0.881	0.8770626651931	47.0588235294118
STAT5A	gm12878_222	6	1	0.934	0.876578186415805	16.6666666666667
STAT5A	gm12878_283	14	12	0.034	0.0174309588474358	85.7142857142857
STAT5A	gm12878_367	7	1	0.944	0.892748026525374	14.2857142857143
STAT5A	gm12878_393	15	12	0.585	0.414204786052785	80
STAT5A	gm12878_407	7	3	0.727	0.659417310734	42.8571428571429
TCF12	gm12878_375	12	12	0.099	0.0526764508832664	100
TCF12	gm12878_376	8	3	0.974	0.961648382501016	37.5
TCF12	gm12878_376	8	3	0.974	0.961648382501016	37.5
TCF12	gm12878_480	4	3	0.389	0.248732884340454	75
TCF12	gm12878_552	18	11	0.788	0.740684031837461	61.1111111111111
TCF12	gm12878_559	10	8	0.77	0.779283530142622	80
TCF12	gm12878_648	14	12	0.383	0.265165396484808	85.7142857142857
