IKZF2	gm12878_496	6	5	0.183	0.0976600786259635	83.3333333333333
IRF3	gm12878_2	8	2	0.307	0.168200547427216	25
IRF3	gm12878_4	10	3	0.276	0.180603108149718	30
IRF3	gm12878_6	17	3	0.521	0.435413003511641	17.6470588235294
IRF3	gm12878_9	7	3	0.078	0.0215369051831345	42.8571428571429
IRF3	gm12878_10	13	3	0.414	0.338679538346991	23.0769230769231
IRF3	gm12878_11	25	4	0.702	0.641735801915251	16
IRF3	gm12878_12	13	3	0.673	0.592456132547838	23.0769230769231
IRF3	gm12878_13	8	0	1	0.871218167061261	0
IRF3	gm12878_15	20	2	0.47	0.474989552702338	10
IRF3	gm12878_50	14	3	0.539	0.414606975033836	21.4285714285714
IRF3	gm12878_52	17	4	0.063	0.0188295425175989	23.5294117647059
IRF3	gm12878_63	5	0	1	0.771178460427338	0
IRF3	gm12878_64	13	2	0.734	0.662923214752537	15.3846153846154
IRF3	gm12878_67	54	11	0.151	0.127733818483052	20.3703703703704
IRF3	gm12878_69	6	0	1	0.847243361708012	0
IRF3	gm12878_72	14	1	0.921	0.830719650126026	7.14285714285714
IRF3	gm12878_74	7	1	0.712	0.607464131595878	14.2857142857143
IRF3	gm12878_75	14	3	0.604	0.577146237163085	21.4285714285714
IRF3	gm12878_76	13	1	0.887	0.777832195366287	7.69230769230769
IRF3	gm12878_96	18	1	0.926	0.855803292314114	5.55555555555556
IRF3	gm12878_122	8	2	0.421	0.277480669771799	25
IRF3	gm12878_126	30	6	0.45	0.391257602450055	20
IRF3	gm12878_133	11	4	0.161	0.0921591380739074	36.3636363636364
IRF3	gm12878_145	15	1	0.983	0.950183218394131	6.66666666666667
IRF3	gm12878_147	12	1	0.898	0.817815636241233	8.33333333333333
IRF3	gm12878_164	34	7	0.76	0.702444727891151	20.5882352941176
IRF3	gm12878_185	8	1	0.507	0.368172634941993	12.5
IRF3	gm12878_188	12	3	0.394	0.297727890477403	25
IRF3	gm12878_205	8	0	1	0.93222993291194	0
IRF3	gm12878_208	7	1	0.803	0.666546011320709	14.2857142857143
IRF3	gm12878_240	16	7	0.043	0.0132928292539678	43.75
IRF3	gm12878_330	19	6	0.206	0.149778767854877	31.5789473684211
IRF3	gm12878_331	10	0	1	0.984264288427815	0
IRF3	gm12878_351	9	2	0.644	0.536114163839306	22.2222222222222
IRF3	gm12878_352	7	3	0.186	0.103885251924617	42.8571428571429
IRF3	gm12878_359	14	4	0.375	0.31644868049496	28.5714285714286
IRF3	gm12878_380	13	5	0.281	0.197236080158207	38.4615384615385
IRF3	gm12878_407	7	2	0.672	0.534327481277941	28.5714285714286
IRF3	gm12878_478	6	1	0.622	0.485241315307763	16.6666666666667
IRF5	gm12878_17	7	1	0.337	0.193934467389639	14.2857142857143
IRF5	gm12878_30	16	0	1	0.925337842329156	0
IRF5	gm12878_36	29	0	1	0.911539177562159	0
IRF5	gm12878_37	20	6	0.004	0.0001831520063997	30
IRF5	gm12878_40	8	2	0.144	0.0454979237348412	25
IRF5	gm12878_43	7	2	0.085	0.0135435264305763	28.5714285714286
IRF5	gm12878_44	11	0	1	0.693348352186466	0
IRF5	gm12878_46	13	0	1	0.881800345473751	0
IRF5	gm12878_48	16	1	0.378	0.311616124123184	6.25
IRF5	gm12878_95	10	2	0.122	0.0301497065039651	20
IRF5	gm12878_105	15	2	0.364	0.22514044664179	13.3333333333333
IRF5	gm12878_140	19	1	0.698	0.546571659081217	5.26315789473684
IRF5	gm12878_181	7	0	1	0.806198365644544	0
IRF5	gm12878_206	10	1	0.365	0.261915419992073	10
IRF5	gm12878_213	7	0	1	0.735001167011469	0
IRF5	gm12878_246	6	0	1	0.738106686212782	0
IRF5	gm12878_307	10	1	0.488	0.354741585021415	10
IRF5	gm12878_329	15	1	0.913	0.832254474210679	6.66666666666667
IRF5	gm12878_338	9	2	0.256	0.149337242404418	22.2222222222222
IRF5	gm12878_371	21	3	0.237	0.130664555826271	14.2857142857143
IRF5	gm12878_409	25	3	0.404	0.331644267874648	12
IRF5	gm12878_410	13	1	0.595	0.488895775617921	7.69230769230769
IRF5	gm12878_416	9	0	1	0.797094393774477	0
IRF5	gm12878_417	9	0	1	0.75858221677294	0
IRF5	gm12878_493	8	0	1	0.776735994746744	0
IRF5	gm12878_522	9	1	0.521	0.440445029873474	11.1111111111111
IRF5	gm12878_606	10	0	1	0.73742414572469	0
NFATC1	gm12878_0	8	1	0.844	0.706895592199265	12.5
NFATC1	gm12878_375	12	0	1	0.999824481139038	0
NFATC1	gm12878_401	9	1	0.85	0.762278742731343	11.1111111111111
NFATC1	gm12878_559	10	4	0.066	0.0210767760134344	40
NFATC1	gm12878_648	14	5	0.179	0.112906693382048	35.7142857142857
NR2F1	gm12878_89	12	8	0.556	0.437747752855103	66.6666666666667
NR2F1	gm12878_90	11	4	0.968	0.947975635415525	36.3636363636364
NR2F1	gm12878_99	9	6	0.677	0.519494728583362	66.6666666666667
NR2F1	gm12878_120	6	4	0.667	0.475622620650407	66.6666666666667
NR2F1	gm12878_366	7	5	0.022	0.00425880623676574	71.4285714285714
NR2F1	gm12878_375	12	9	0.88	0.699941280630599	75
NR2F1	gm12878_375	12	9	0.88	0.699941280630599	75
PAX8	gm12878_634	14	1	0.428	0.337050930384953	7.14285714285714
PKNOX1	gm12878_99	9	6	0.381	0.274253196412539	66.6666666666667
PKNOX1	gm12878_102	10	6	0.387	0.285637254070018	60
PKNOX1	gm12878_525	8	6	0.218	0.127182007741285	75
PKNOX1	gm12878_525	8	6	0.218	0.127182007741285	75
PKNOX1	gm12878_610	16	10	0.55	0.464157120277664	62.5
PKNOX1	gm12878_647	7	0	1	0.997630834118034	0
RUNX3	gm12878_155	6	5	0.514	0.323448223642832	83.3333333333333
RUNX3	gm12878_634	14	12	0.542	0.354189521570921	85.7142857142857
RUNX3	gm12878_634	14	12	0.542	0.354189521570921	85.7142857142857
STAT1	gm12878_466	22	4	0.945	0.920653000987553	18.1818181818182
STAT5A	gm12878_4	10	2	0.722	0.611894224530659	20
STAT5A	gm12878_9	7	5	0.012	0.00171511180899146	71.4285714285714
STAT5A	gm12878_11	25	11	0.011	0.00438419134204598	44
STAT5A	gm12878_14	24	5	0.687	0.603396682337782	20.8333333333333
STAT5A	gm12878_15	20	1	0.771	0.647571953117807	5
STAT5A	gm12878_50	14	3	0.729	0.654523477060098	21.4285714285714
STAT5A	gm12878_54	38	10	0.294	0.261646499696739	26.3157894736842
STAT5A	gm12878_58	10	2	0.734	0.610487524092324	20
STAT5A	gm12878_144	15	4	0.407	0.306559445038971	26.6666666666667
STAT5A	gm12878_147	12	5	0.378	0.302200928059846	41.6666666666667
STAT5A	gm12878_153	12	2	0.532	0.450615268094034	16.6666666666667
STAT5A	gm12878_164	34	11	0.473	0.410621792740822	32.3529411764706
STAT5A	gm12878_222	6	0	1	0.894296583184749	0
STAT5A	gm12878_283	14	8	0.013	0.00574812285461923	57.1428571428571
STAT5A	gm12878_367	7	1	0.765	0.626710292843874	14.2857142857143
STAT5A	gm12878_393	15	8	0.345	0.262901948477245	53.3333333333333
STAT5A	gm12878_407	7	1	0.818	0.725129791643414	14.2857142857143
TCF12	gm12878_375	12	8	0	1.68583274151037e-12	66.6666666666667
TCF12	gm12878_376	8	2	0.788	0.711672060090497	25
TCF12	gm12878_376	8	2	0.788	0.711672060090497	25
TCF12	gm12878_480	4	3	0.069	0.0169669825241311	75
TCF12	gm12878_552	18	4	0.769	0.800065804824952	22.2222222222222
TCF12	gm12878_559	10	2	0.953	0.886875638103313	20
TCF12	gm12878_648	14	5	0.568	0.483988065411697	35.7142857142857
