IRF3	gm12878_50	14	4	0.826	0.732730308532193	28.5714285714286
IRF3	gm12878_52	17	6	0.225	0.243728752063486	35.2941176470588
IRF3	gm12878_63	5	0	1	0.949305247170892	0
IRF3	gm12878_64	13	6	0.551	0.497075044113306	46.1538461538462
IRF3	gm12878_67	54	17	0.401	0.292353997738351	31.4814814814815
IRF3	gm12878_69	6	0	1	0.928567210452795	0
IRF3	gm12878_72	14	1	0.983	0.936663837576294	7.14285714285714
IRF3	gm12878_74	7	2	0.751	0.66331918878834	28.5714285714286
IRF3	gm12878_75	14	5	0.688	0.727862794727932	35.7142857142857
IRF3	gm12878_76	13	3	0.879	0.833942409868745	23.0769230769231
IRF3	gm12878_96	18	3	0.849	0.804873801769812	16.6666666666667
IRF3	gm12878_122	8	3	0.495	0.40342908815812	37.5
IRF3	gm12878_126	30	14	0.343	0.295961432860633	46.6666666666667
IRF3	gm12878_133	11	5	0.48	0.379278984697503	45.4545454545455
IRF3	gm12878_145	15	2	0.982	0.977530613470459	13.3333333333333
IRF3	gm12878_147	12	1	0.955	0.919332787341339	8.33333333333333
IRF3	gm12878_164	34	15	0.899	0.8905409180114	44.1176470588235
IRF3	gm12878_185	8	5	0.105	0.0328345776353756	62.5
IRF3	gm12878_188	12	4	0.746	0.706367836794644	33.3333333333333
IRF3	gm12878_205	8	0	1	0.982305861464122	0
IRF3	gm12878_208	7	1	0.974	0.938846187453158	14.2857142857143
IRF3	gm12878_240	16	14	0.044	0.0373732307941568	87.5
IRF3	gm12878_330	19	14	0.046	0.0486924292177875	73.6842105263158
IRF3	gm12878_331	10	2	1	0.99999992423797	20
IRF3	gm12878_351	9	3	0.823	0.80259300319929	33.3333333333333
IRF3	gm12878_352	7	4	0.515	0.400486120834809	57.1428571428571
IRF3	gm12878_359	14	6	0.575	0.569714931132805	42.8571428571429
IRF3	gm12878_380	13	13	0.011	0.0312871018148002	100
IRF3	gm12878_407	7	3	0.852	0.800909596415293	42.8571428571429
IRF3	gm12878_478	6	1	0.807	0.704129830626242	16.6666666666667
IRF5	gm12878_17	7	1	0.73	0.641205101843609	14.2857142857143
IRF5	gm12878_30	16	1	0.851	0.88786581565062	6.25
IRF5	gm12878_36	29	1	0.975	0.921834272721153	3.44827586206897
IRF5	gm12878_37	20	10	0.107	0.0736637325999028	50
IRF5	gm12878_40	8	2	0.305	0.158568239441284	25
IRF5	gm12878_43	7	6	0.004	0.000807918275035816	85.7142857142857
IRF5	gm12878_44	11	0	1	0.965533247296706	0
IRF5	gm12878_46	13	3	0.675	0.592941475253556	23.0769230769231
IRF5	gm12878_48	16	1	0.728	0.737160578364283	6.25
IRF5	gm12878_95	10	3	0.365	0.29257166253965	30
IRF5	gm12878_105	15	4	0.68	0.642129170053985	26.6666666666667
IRF5	gm12878_140	19	5	0.392	0.331352119355833	26.3157894736842
IRF5	gm12878_181	7	0	1	0.911563954680748	0
IRF5	gm12878_206	10	2	0.486	0.449625715159427	20
IRF5	gm12878_213	7	0	1	0.871765901315037	0
IRF5	gm12878_246	6	0	1	0.907691431544094	0
IRF5	gm12878_307	10	1	0.979	0.930579151068235	10
IRF5	gm12878_329	15	5	0.877	0.88237083675655	33.3333333333333
IRF5	gm12878_338	9	3	0.477	0.483471798799473	33.3333333333333
IRF5	gm12878_371	21	6	0.303	0.253831849643262	28.5714285714286
IRF5	gm12878_409	25	11	0.132	0.0938130421239475	44
IRF5	gm12878_410	13	6	0.214	0.149437336702443	46.1538461538462
IRF5	gm12878_416	9	0	1	0.903539756107786	0
IRF5	gm12878_417	9	4	0.223	0.141076338174727	44.4444444444444
IRF5	gm12878_493	8	2	0.574	0.580990129773019	25
IRF5	gm12878_522	9	3	0.338	0.313074152352239	33.3333333333333
IRF5	gm12878_606	10	0	1	0.770133245051402	0
NFATC1	gm12878_0	8	1	1	0.998433323474354	12.5
NFATC1	gm12878_375	12	2	1	1	16.6666666666667
NFATC1	gm12878_401	9	8	0.452	0.280518202546373	88.8888888888889
NFATC1	gm12878_559	10	10	0.302	0.0989500581214765	100
NFATC1	gm12878_648	14	14	0.095	0.0778216669661683	100
NR2F1	gm12878_89	12	11	0.934	0.901107754391002	91.6666666666667
NR2F1	gm12878_90	11	6	1	0.999674548944764	54.5454545454545
NR2F1	gm12878_99	9	9	0.648	0.250821809227276	100
NR2F1	gm12878_120	6	6	0.654	0.249397316623676	100
NR2F1	gm12878_366	7	6	0.275	0.156770560125479	85.7142857142857
NR2F1	gm12878_375	12	12	1	0	100
NR2F1	gm12878_375	12	12	1	0	100
PAX8	gm12878_634	14	13	0.001	9.59126847803612e-05	92.8571428571429
PKNOX1	gm12878_99	9	9	0.553	0.228893330355333	100
PKNOX1	gm12878_102	10	9	0.741	0.542973539909412	90
PKNOX1	gm12878_525	8	8	0.892	0.379307799059889	100
PKNOX1	gm12878_525	8	8	0.892	0.379307799059889	100
PKNOX1	gm12878_610	16	16	0.862	0.352816047629226	100
PKNOX1	gm12878_647	7	7	0.933	0.402246488974327	100
RUNX3	gm12878_155	6	6	0.686	0.267834965697408	100
RUNX3	gm12878_634	14	14	0.912	0.383724766848507	100
RUNX3	gm12878_634	14	14	0.912	0.383724766848507	100
STAT1	gm12878_466	22	16	0.84	0.791493722927988	72.7272727272727
STAT5A	gm12878_4	10	3	0.987	0.980426462518748	30
STAT5A	gm12878_9	7	5	0.241	0.143019828242522	71.4285714285714
STAT5A	gm12878_11	25	16	0.391	0.294922653105779	64
STAT5A	gm12878_14	24	11	0.902	0.885550090759627	45.8333333333333
STAT5A	gm12878_15	20	2	0.926	0.897944215164928	10
STAT5A	gm12878_50	14	9	0.295	0.202484024692387	64.2857142857143
STAT5A	gm12878_54	38	24	0.712	0.642603511977257	63.1578947368421
STAT5A	gm12878_58	10	3	0.98	0.95283924606607	30
STAT5A	gm12878_144	15	8	0.704	0.63715686848648	53.3333333333333
STAT5A	gm12878_147	12	11	0.302	0.168317921102583	91.6666666666667
STAT5A	gm12878_153	12	10	0.052	0.00418936836148097	83.3333333333333
STAT5A	gm12878_164	34	20	0.902	0.922572985470571	58.8235294117647
STAT5A	gm12878_222	6	2	0.901	0.856041941985698	33.3333333333333
STAT5A	gm12878_283	14	13	0.058	0.0312269013479454	92.8571428571429
STAT5A	gm12878_367	7	1	0.986	0.963143415516784	14.2857142857143
STAT5A	gm12878_393	15	13	0.637	0.468261002561441	86.6666666666667
STAT5A	gm12878_407	7	4	0.806	0.713809181558627	57.1428571428571
TCF12	gm12878_375	12	12	0.27	0.0501426637275965	100
TCF12	gm12878_376	8	5	0.92	0.846931980299598	62.5
TCF12	gm12878_376	8	5	0.92	0.846931980299598	62.5
TCF12	gm12878_480	4	4	0.481	0.195755326844985	100
TCF12	gm12878_552	18	11	0.922	0.907711311375483	61.1111111111111
TCF12	gm12878_559	10	10	0.724	0.274816483101782	100
TCF12	gm12878_648	14	13	0.543	0.323854677130463	92.8571428571429
