CDC5L	k562_193	15	0	1	0.812523615657642	0
CDC5L	k562_205	16	2	0.829	0.770430546765731	12.5
CDC5L	k562_217	11	3	0.22	0.161548052432698	27.2727272727273
CDC5L	k562_259	8	0	1	0.744726986254097	0
CDC5L	k562_395	17	1	0.93	0.860466097946189	5.88235294117647
CDC5L	k562_460	9	0	0.997	0.918881809245907	0
IKZF1	k562_1	16	7	0.988	0.983382075251165	43.75
IKZF1	k562_2	8	7	0.318	0.192610332974611	87.5
IKZF1	k562_49	11	7	0.772	0.665028420442127	63.6363636363636
IKZF1	k562_88	14	6	0.977	0.97760348471399	42.8571428571429
IKZF1	k562_235	12	11	0.024	0.0115301898156023	91.6666666666667
IKZF1	k562_323	8	7	0.556	0.342883468631822	87.5
IKZF1	k562_338	12	11	0.364	0.22502829197807	91.6666666666667
IKZF1	k562_379	15	5	0.992	0.989253880166692	33.3333333333333
IKZF1	k562_380	10	10	0.91	0.422300252727219	100
IKZF1	k562_492	14	13	0.816	0.713129356280362	92.8571428571429
IKZF1	k562_702	11	8	0.873	0.857047460359658	72.7272727272727
IKZF1	k562_751	7	3	0.977	0.982957793343188	42.8571428571429
IKZF1	k562_761	9	8	0.264	0.157433730568127	88.8888888888889
IKZF1	k562_786	9	8	0.42	0.26971950135243	88.8888888888889
IKZF1	k562_787	7	3	0.952	0.942551981966681	42.8571428571429
KLF16	k562_0	8	2	0.246	0.659098311522	25
KLF16	k562_1	16	6	0.401	0.313672351364559	37.5
KLF16	k562_2	8	4	0.351	0.239934057333514	50
KLF16	k562_3	23	3	0.902	0.88495183284666	13.0434782608696
KLF16	k562_4	6	0	0.984	0.862265554263033	0
KLF16	k562_49	11	6	0.105	0.0554071045759907	54.5454545454545
KLF16	k562_77	8	1	0.951	0.903365194848741	12.5
KLF16	k562_87	19	7	0.569	0.491028330807654	36.8421052631579
KLF16	k562_157	22	5	0.389	0.305855302338141	22.7272727272727
KLF16	k562_236	6	0	1	0.909494405383908	0
KLF16	k562_244	11	1	0.902	0.797444266622235	9.09090909090909
KLF16	k562_245	8	3	0.217	0.146558180811654	37.5
