ATF3	k562_756	12	12	0.807	0.327578344056893	100
ATF7	k562_190	14	13	0.736	0.486727239559271	92.8571428571429
ATF7	k562_273	6	6	0.899	0.443829930629613	100
ATF7	k562_314	7	7	0.485	0.217013079411963	100
ATF7	k562_315	10	10	0.994	0	100
ATF7	k562_493	16	16	0.993	0	100
ATF7	k562_653	9	9	0.716	0	100
ATF7	k562_677	18	18	1	0	100
BHLHE40	k562_2	8	8	0.597	0.243533933110018	100
BHLHE40	k562_3	23	20	0.716	0.549810479686076	86.9565217391304
BHLHE40	k562_4	6	4	0.888	0.807650674943814	66.6666666666667
BHLHE40	k562_274	15	15	0.444	0.227197612531363	100
BHLHE40	k562_338	12	12	0.976	0.440358121304018	100
BHLHE40	k562_357	15	14	0.747	0.497347196627266	93.3333333333333
BHLHE40	k562_362	12	11	0.342	0.207226490363838	91.6666666666667
BHLHE40	k562_492	14	14	0.993	0	100
BHLHE40	k562_522	11	11	0.398	0.166180864260828	100
BHLHE40	k562_559	8	8	0.878	0.374157363388128	100
BHLHE40	k562_724	6	5	0.596	0.377287240094965	83.3333333333333
BHLHE40	k562_799	7	7	0.909	0.407628938070527	100
BHLHE40	k562_800	10	10	0.995	0	100
BHLHE40	k562_801	11	11	1	0	100
CDC5L	k562_7	18	7	0.176	0.114540659747804	38.8888888888889
CDC5L	k562_23	36	8	0.986	0.974448957865799	22.2222222222222
CDC5L	k562_40	7	1	0.884	0.854537952675743	14.2857142857143
CDC5L	k562_45	26	8	0.313	0.264608981439113	30.7692307692308
CDC5L	k562_54	40	5	0.286	0.231884037317183	12.5
CDC5L	k562_96	21	1	0.959	0.894151640117531	4.76190476190476
CDC5L	k562_106	7	2	0.465	0.364243435687306	28.5714285714286
CDC5L	k562_113	24	2	0.829	0.754660376010148	8.33333333333333
CDC5L	k562_149	17	6	0.216	0.171986184448807	35.2941176470588
CDC5L	k562_162	9	2	0.86	0.812832736919864	22.2222222222222
CDC5L	k562_175	11	7	0.027	0.00638145879454432	63.6363636363636
CDC5L	k562_183	20	1	0.461	0.658101321727493	5
CDC5L	k562_193	15	0	1	0.901436610407472	0
CDC5L	k562_205	16	6	0.842	0.832628906906748	37.5
CDC5L	k562_217	11	6	0.549	0.451995664622327	54.5454545454545
CDC5L	k562_259	8	0	0.999	0.83342315622156	0
CDC5L	k562_395	17	2	0.962	0.936548293501191	11.7647058823529
CDC5L	k562_460	9	1	0.969	0.960811014460763	11.1111111111111
FOXA1	k562_5	10	1	0.573	0.428311149989895	10
FOXA1	k562_14	8	0	0.998	0.753736328779374	0
FOXA1	k562_15	8	1	0.433	0.286774247856208	12.5
FOXA1	k562_16	14	3	0.162	0.0875263807795162	21.4285714285714
FOXA1	k562_19	18	1	0.952	0.865663478170074	5.55555555555556
FOXA1	k562_20	9	0	1	0.834067888301586	0
FOXA1	k562_54	40	0	1	0.912199161931539	0
FOXA1	k562_69	15	0	1	0.879657456749043	0
FOXA1	k562_83	8	4	0	7.19379862007345e-13	50
FOXA1	k562_95	24	0	1	0.871956269581548	0
FOXA1	k562_119	13	3	0.12	0.0418807922898166	23.0769230769231
FOXA1	k562_129	42	5	0.87	0.847772015177449	11.9047619047619
FOXA1	k562_130	8	0	1	0.797331513712223	0
FOXA1	k562_141	25	5	0.08	0.0277562143674191	20
FOXA1	k562_154	12	0	1	0.882154397859075	0
FOXA1	k562_155	14	1	0.724	0.643750746745853	7.14285714285714
FOXA1	k562_172	10	4	0.014	0.00201437205633673	40
FOXA1	k562_181	7	0	0.993	0.692793458655586	0
FOXA1	k562_193	15	1	0.537	0.577112774239523	6.66666666666667
FOXA1	k562_211	10	4	0.002	1.07505917513616e-07	40
FOXA1	k562_212	10	0	1	0.722275673408964	0
FOXA1	k562_224	7	0	1	0.688016748478786	0
FOXA1	k562_225	6	0	0.994	0.654209966080209	0
FOXA1	k562_227	12	3	0.044	0.00509632120532673	25
FOXA1	k562_272	8	3	0.054	0.00784598488746617	37.5
FOXA1	k562_275	12	0	0.999	0.69199675457661	0
FOXA1	k562_284	15	0	1	0.73405295445807	0
FOXA1	k562_287	10	2	0.364	0.282553756188968	20
FOXA1	k562_352	12	2	0.536	0.457346291585227	16.6666666666667
FOXA1	k562_371	11	2	0.465	0.408027116138843	18.1818181818182
FOXA1	k562_374	12	1	0.368	0.328226825680367	8.33333333333333
FOXA1	k562_382	7	1	0.297	0.27887750196721	14.2857142857143
FOXA1	k562_387	14	2	0.263	0.227744571412785	14.2857142857143
FOXA1	k562_427	11	3	0.245	0.184065434360053	27.2727272727273
FOXA1	k562_441	9	1	0.437	0.311341242974549	11.1111111111111
FOXA1	k562_477	18	0	1	0.84582644202844	0
FOXA1	k562_544	15	3	0.427	0.464774736487462	20
FOXA1	k562_569	8	0	0.976	0.783430600792134	0
FOXA1	k562_622	10	0	1	0.808664612066507	0
FOXA1	k562_638	17	1	0.332	0.389681749663144	5.88235294117647
FOXA1	k562_673	9	3	0.129	0.070872666230255	33.3333333333333
FOXA1	k562_709	6	0	0.97	0.62136527006377	0
FOXA1	k562_711	9	0	0.994	0.74300719785757	0
FOXA1	k562_722	9	4	0.158	0.0957356895880564	44.4444444444444
FOXA1	k562_723	7	4	0.044	0.00722934892408568	57.1428571428571
FOXA1	k562_744	7	0	0.915	0.678664440960055	0
FOXA1	k562_762	14	2	0.528	0.478444766104597	14.2857142857143
FOXA1	k562_763	9	0	0.999	0.812730951023178	0
IKZF1	k562_1	16	14	0.842	0.72203579230244	87.5
IKZF1	k562_2	8	7	0.853	0.664385287319481	87.5
IKZF1	k562_49	11	10	0.786	0.566188479790935	90.9090909090909
IKZF1	k562_88	14	14	0.595	0.213648513894936	100
IKZF1	k562_235	12	12	0.216	0.0860511883954187	100
IKZF1	k562_323	8	8	0.919	0.396527870643091	100
IKZF1	k562_338	12	12	0.9	0.372692773895467	100
IKZF1	k562_379	15	14	0.672	0.406813307621104	93.3333333333333
IKZF1	k562_380	10	10	0.919	0.433247539425359	100
IKZF1	k562_492	14	14	0.999	0	100
IKZF1	k562_702	11	11	0.992	0	100
IKZF1	k562_751	7	7	0.92	0.398116389445318	100
IKZF1	k562_761	9	9	0.969	0	100
IKZF1	k562_786	9	9	0.733	0.290203411030065	100
IKZF1	k562_787	7	7	0.873	0.38700963641684	100
KLF16	k562_0	8	7	0.353	1	87.5
KLF16	k562_1	16	11	0.928	0.86140188265297	68.75
KLF16	k562_2	8	7	0.746	0.504859094966698	87.5
KLF16	k562_3	23	19	0.294	0.21520990485871	82.6086956521739
KLF16	k562_4	6	2	0.906	0.898745225977734	33.3333333333333
KLF16	k562_49	11	10	0.419	0.247072963865769	90.9090909090909
KLF16	k562_77	8	7	0.884	0.681263405371373	87.5
KLF16	k562_87	19	14	0.797	0.735138869125827	73.6842105263158
KLF16	k562_157	22	14	0.396	0.294569405705087	63.6363636363636
KLF16	k562_236	6	2	0.988	0.973745883161457	33.3333333333333
KLF16	k562_244	11	9	0.068	0.0600303864179915	81.8181818181818
KLF16	k562_245	8	8	0.504	0.244534656111245	100
KLF16	k562_246	15	15	0.075	0.0627461432324238	100
KLF16	k562_248	10	10	0.745	0.305325399490861	100
KLF16	k562_273	6	4	0.909	0.998682607597739	66.6666666666667
KLF16	k562_274	15	4	0.996	0.997447657233618	26.6666666666667
KLF16	k562_322	14	13	0.622	0.389468945288195	92.8571428571429
KLF16	k562_338	12	12	0.919	0.389661102839801	100
KLF16	k562_363	9	9	0.01	0.0253153194586451	100
KLF16	k562_408	13	13	0.753	0.313884935043709	100
KLF16	k562_409	8	8	0.317	0.125858873281482	100
KLF16	k562_472	9	9	0.65	0.278815177147911	100
KLF16	k562_473	11	11	0.37	0.179063752030912	100
KLF16	k562_492	14	14	0.986	0	100
KLF16	k562_493	16	16	0.987	0	100
KLF16	k562_497	26	24	0.627	0.422079085706224	92.3076923076923
KLF16	k562_512	15	15	0.285	0.175009855472127	100
KLF16	k562_513	10	10	0.537	0.248106023693618	100
KLF16	k562_528	10	8	0.282	0.165168132113202	80
KLF16	k562_529	10	10	0.03	0.0235237216278175	100
KLF16	k562_649	6	5	0.851	0.67939770595835	83.3333333333333
KLF16	k562_650	7	6	0.702	0.457704315604478	85.7142857142857
KLF16	k562_682	13	13	0.745	0.30254146750962	100
KLF16	k562_702	11	11	0.84	0.350603723000646	100
KLF16	k562_724	6	5	0.363	0.197510854797208	83.3333333333333
KLF16	k562_741	20	18	0.817	0.726834645381517	90
KLF16	k562_742	7	3	0.982	0.999172035471	42.8571428571429
KLF16	k562_743	11	9	0.857	0.68990226918581	81.8181818181818
KLF16	k562_751	7	4	0.986	0.999328017902403	57.1428571428571
KLF16	k562_752	7	7	0.785	0.34169097107029	100
KLF16	k562_761	9	9	0.979	0	100
KLF16	k562_786	9	7	0.989	1	77.7777777777778
KLF16	k562_787	7	4	0.965	0.999999999999718	57.1428571428571
MAFK	k562_8	7	7	0.421	0.182111410729298	100
MAFK	k562_10	14	13	0.436	0.268178892093464	92.8571428571429
MAFK	k562_11	6	6	0.623	0.257023282366468	100
MAFK	k562_12	13	13	0.537	0.251567306149087	100
MAFK	k562_13	16	14	0.404	0.311524902675876	87.5
MAFK	k562_14	8	4	0.959	0.944262992287585	50
MAFK	k562_16	14	12	0.652	0.4655037121067	85.7142857142857
MAFK	k562_17	6	6	0.38	0.159949101851865	100
MAFK	k562_19	18	16	0.793	0.663782460293815	88.8888888888889
MAFK	k562_20	9	6	0.948	0.940674657919162	66.6666666666667
MAFK	k562_21	9	9	0.24	0.128799057500258	100
MAFK	k562_65	11	8	0.837	0.762005063677551	72.7272727272727
MAFK	k562_95	24	19	0.049	0.0309364071052151	79.1666666666667
MAFK	k562_108	8	8	0.309	0.154666534194921	100
MAFK	k562_118	20	18	0.263	0.187494755254749	90
MAFK	k562_119	13	13	0.099	0.0574659327056103	100
MAFK	k562_141	25	23	0.584	0.406094993823474	92
MAFK	k562_155	14	11	0.736	0.612630926279169	78.5714285714286
MAFK	k562_164	13	12	0.693	0.448968832723211	92.3076923076923
MAFK	k562_165	19	16	0.911	0.814217634842692	84.2105263157895
MAFK	k562_171	6	5	0.767	0.561290680880636	83.3333333333333
MAFK	k562_180	12	11	0.542	0.34296212653788	91.6666666666667
MAFK	k562_182	25	20	0.789	0.715956807144689	80
MAFK	k562_199	10	9	0.744	0.497917136654211	90
MAFK	k562_200	7	7	0.201	0.0863011515941184	100
MAFK	k562_211	10	8	0.3	0.189371909939933	80
MAFK	k562_212	10	9	0.088	0.0463307760534192	90
MAFK	k562_284	15	11	0.266	0.182024446130001	73.3333333333333
MAFK	k562_285	10	7	0.465	0.328965473765992	70
MAFK	k562_291	11	9	0.754	0.59423726940056	81.8181818181818
MAFK	k562_299	17	17	0.411	0.191389350396106	100
MAFK	k562_338	12	12	0.396	0.185116616753254	100
MAFK	k562_389	6	5	0.689	0.489642662922367	83.3333333333333
MAFK	k562_390	13	11	0.697	0.508983709770498	84.6153846153846
MAFK	k562_451	18	15	0.922	0.899885007718126	83.3333333333333
MAFK	k562_463	12	10	0.553	0.349819214726833	83.3333333333333
MAFK	k562_539	14	13	0.146	0.0885868048099369	92.8571428571429
MAFK	k562_543	15	14	0.648	0.398824145910797	93.3333333333333
MAFK	k562_549	9	5	0.979	0.994791918194755	55.5555555555556
MAFK	k562_585	8	8	0.308	0.147603465670925	100
MAFK	k562_586	9	9	0.561	0.370852280779174	100
MAFK	k562_619	8	7	0.791	0.580606334478367	87.5
MAFK	k562_620	7	7	0.634	0.264831413046094	100
MAFK	k562_626	11	8	0.898	0.905292991587138	72.7272727272727
MAFK	k562_650	7	6	0.759	0.517114240159241	85.7142857142857
MAFK	k562_696	11	11	0.499	0.262923424554259	100
MAFK	k562_697	8	7	0.865	0.664792004901858	87.5
MAFK	k562_707	9	9	0.279	0.133770853626055	100
MAFK	k562_739	6	6	0.719	0.306917808981997	100
MAFK	k562_740	9	9	0.455	0.189045662430067	100
MAFK	k562_783	15	15	0.395	0.193021782932174	100
MGA	k562_7	18	18	0.204	0.113131000481108	100
MGA	k562_10	14	14	0.386	0.199627729123764	100
MGA	k562_11	6	5	0.915	0.761030768806646	83.3333333333333
MGA	k562_13	16	15	0.473	0.300997136610486	93.75
MGA	k562_14	8	7	0.715	0.472517090637828	87.5
MGA	k562_16	14	14	0.124	0.0883019805466367	100
MGA	k562_19	18	17	0.585	0.359136702678556	94.4444444444444
MGA	k562_38	9	9	0.967	0.451782839272913	100
MGA	k562_39	19	18	0.42	0.25761374332957	94.7368421052632
MGA	k562_42	10	10	0.651	0.284862124704702	100
MGA	k562_44	9	9	0.405	0.189814150769004	100
MGA	k562_46	16	15	0.517	0.306905756729453	93.75
MGA	k562_58	15	15	0.103	0.067466827744529	100
MGA	k562_59	9	8	0.521	0.303078717240183	88.8888888888889
MGA	k562_83	8	8	0.158	0.0888643070317866	100
MGA	k562_90	8	8	0.487	0.203315905012614	100
MGA	k562_95	24	21	0.26	0.163231431471365	87.5
MGA	k562_98	16	14	0.723	0.560310115747958	87.5
MGA	k562_100	12	12	0.575	0.248101247137349	100
MGA	k562_103	10	10	0.547	0.232787741929039	100
MGA	k562_104	11	10	0.584	0.364296996612746	90.9090909090909
MGA	k562_109	20	20	0.179	0.101553364400975	100
MGA	k562_130	8	6	0.967	0.949760142607785	75
MGA	k562_141	25	22	0.971	0.967248920585914	88
MGA	k562_154	12	12	0.262	0.124804424099188	100
MGA	k562_162	9	6	0.985	0.987747694624333	66.6666666666667
MGA	k562_165	19	17	0.807	0.675370812737751	89.4736842105263
MGA	k562_171	6	6	0.607	0.253308446734834	100
MGA	k562_174	12	12	0.406	0.18639597946561	100
MGA	k562_196	9	9	0.426	0.180794936280575	100
MGA	k562_204	14	14	0.49	0.212968988908428	100
MGA	k562_205	16	16	0.409	0.187960591761489	100
MGA	k562_206	6	6	0.604	0.250618115666676	100
MGA	k562_211	10	9	0.259	0.157212842572977	90
MGA	k562_216	9	8	0.818	0.625516742794623	88.8888888888889
MGA	k562_223	7	7	0.924	0.400266149896656	100
MGA	k562_226	6	5	0.872	0.659909078009693	83.3333333333333
MGA	k562_249	12	11	0.643	0.415556733077868	91.6666666666667
MGA	k562_261	13	13	0.843	0.347745367483403	100
MGA	k562_272	8	8	0.498	0.210870855940953	100
MGA	k562_290	7	4	0.965	0.937881131540774	57.1428571428571
MGA	k562_291	11	10	0.864	0.721606137601437	90.9090909090909
MGA	k562_306	9	9	0.753	0.322925950834872	100
MGA	k562_325	8	6	0.829	0.678950660880704	75
MGA	k562_326	7	6	0.627	0.399507896514987	85.7142857142857
MGA	k562_329	19	18	0.851	0.689574684544488	94.7368421052632
MGA	k562_341	7	7	0.669	0.269609267126542	100
MGA	k562_349	9	9	0.676	0.279038485888922	100
MGA	k562_352	12	12	0.996	0.48213789977855	100
MGA	k562_374	12	10	0.982	0.983313848347936	83.3333333333333
MGA	k562_376	11	9	0.858	0.760113081344913	81.8181818181818
MGA	k562_435	9	9	0.368	0.166805553838194	100
MGA	k562_436	22	19	0.821	0.679121268020204	86.3636363636364
MGA	k562_451	18	17	0.862	0.733940061029419	94.4444444444444
MGA	k562_456	9	8	0.655	0.420207338880435	88.8888888888889
MGA	k562_457	8	8	0.727	0.300824048474648	100
MGA	k562_458	13	13	0.448	0.207621528708776	100
MGA	k562_459	8	7	0.675	0.439144442714201	87.5
MGA	k562_463	12	12	0.211	0.107662746870717	100
MGA	k562_482	11	11	0.679	0.265035620532955	100
MGA	k562_490	6	6	0.814	0.337381402100738	100
MGA	k562_520	10	10	0.752	0.309683318244076	100
MGA	k562_521	9	9	0.69	0.285163290591556	100
MGA	k562_548	9	9	0.56	0.233405971886154	100
MGA	k562_554	6	5	0.897	0.777261508205016	83.3333333333333
MGA	k562_556	10	8	0.736	0.557774656595786	80
MGA	k562_557	12	12	0.677	0.271043403468995	100
MGA	k562_578	7	7	0.807	0.347155724181099	100
MGA	k562_587	6	4	0.961	0.949204948560131	66.6666666666667
MGA	k562_600	11	11	0.252	0.116303375428671	100
MGA	k562_601	10	10	0.34	0.148586392801471	100
MGA	k562_626	11	9	0.965	0.994253642600687	81.8181818181818
MGA	k562_638	17	17	0.134	0.1082456618641	100
MGA	k562_679	9	9	0.618	0.249240986292968	100
MGA	k562_758	8	8	0.526	0	100
MNT	k562_2	8	7	0.701	0.462935029085341	87.5
MNT	k562_80	59	59	0.156	0.111251919143194	100
MNT	k562_246	15	13	0.528	0.373624397237121	86.6666666666667
MNT	k562_248	10	10	0.783	0.317004407932151	100
MNT	k562_338	12	12	0.859	0.355522505925263	100
MNT	k562_362	12	10	0.462	0.305891201746858	83.3333333333333
MNT	k562_422	11	8	0.975	0.954275545020234	72.7272727272727
MNT	k562_425	11	11	0.55	0.243622622866823	100
MNT	k562_716	10	10	0.845	0.372352989802035	100
MNT	k562_786	9	9	0.534	0.203280230511035	100
MNT	k562_787	7	7	0.726	0.299314253458067	100
NFIC	k562_2	8	8	0.795	0.316054215588308	100
NFIC	k562_3	23	23	0.361	0.174525386617959	100
NFIC	k562_49	11	11	0.831	0.33326453973508	100
NFIC	k562_87	19	18	0.787	0.556841449035212	94.7368421052632
NFIC	k562_88	14	14	0.968	0.433848995296978	100
NFIC	k562_248	10	10	0.997	0	100
NFIC	k562_274	15	12	0.938	0.959056533522364	80
NFIC	k562_321	14	14	0.899	0.393503529964619	100
NFIC	k562_356	16	16	0.503	0.207964136532957	100
NFIC	k562_409	8	8	0.933	0.397566635527299	100
NFIC	k562_493	16	16	0.992	0	100
NFIC	k562_629	33	33	0.711	0.291173295962197	100
NFIC	k562_649	6	6	0.875	0.394142759411319	100
NFIC	k562_650	7	6	0.952	0.896841584206694	85.7142857142857
NFIC	k562_725	8	8	0.879	0.411589492141741	100
NFIC	k562_742	7	7	0.937	0.403822045315865	100
NFIC	k562_752	7	7	0.956	0.444017694210838	100
NFIC	k562_760	9	9	0.962	0.425396653641891	100
NFIC	k562_761	9	9	0.978	0	100
NFIC	k562_786	9	9	0.937	0.4089794807774	100
NRF1	k562_0	8	8	0.351	0	100
NRF1	k562_2	8	7	0.907	0.780360913237898	87.5
NRF1	k562_3	23	23	0.239	0.128416487102491	100
NRF1	k562_87	19	19	0.314	0.167248297668704	100
NRF1	k562_128	9	9	0.55	0.235153387363285	100
NRF1	k562_235	12	12	0.882	0.3606014776144	100
NRF1	k562_274	15	14	0.855	0.680487639232215	93.3333333333333
NRF1	k562_321	14	14	0.346	0.122933237523535	100
NRF1	k562_338	12	12	0.944	0.408145956296462	100
NRF1	k562_356	16	15	0.672	0.452894495744099	93.75
NRF1	k562_363	9	9	0.445	0.172441167302105	100
NRF1	k562_409	8	8	0.897	0.371202474219142	100
NRF1	k562_531	7	7	0.967	0	100
NRF1	k562_752	7	7	0.952	0.439744846563918	100
NRF1	k562_760	9	9	0.985	0.456535894257433	100
PKNOX1	k562_248	10	10	0.998	0.487380130275933	100
PKNOX1	k562_316	20	20	0.642	0.253310448650581	100
PKNOX1	k562_323	8	8	0.956	0.433894828559433	100
PKNOX1	k562_338	12	12	0.878	0.356505818136876	100
PKNOX1	k562_356	16	13	0.957	0.938078296072068	81.25
PKNOX1	k562_464	14	14	0.948	0.410741116279972	100
PKNOX1	k562_472	9	9	0.924	0.393833711553378	100
PKNOX1	k562_492	14	14	0.997	0	100
PKNOX1	k562_506	8	8	0.866	0.357493947434216	100
PKNOX1	k562_558	13	13	0.853	0.351036451458276	100
PKNOX1	k562_559	8	8	0.981	0	100
PKNOX1	k562_786	9	9	0.888	0.372592848114162	100
PKNOX1	k562_800	10	10	0.994	0	100
REST	k562_1	16	16	0.471	0.191549010494826	100
REST	k562_2	8	8	0.729	0.295482541974242	100
REST	k562_3	23	23	0.185	0.0911654075256973	100
REST	k562_49	11	11	0.713	0.280304254261454	100
REST	k562_80	59	59	0.956	0.417663580857489	100
REST	k562_128	9	8	0.759	0.542918628565637	88.8888888888889
REST	k562_248	10	10	0.999	0	100
REST	k562_273	6	6	0.916	0.460541665006987	100
REST	k562_274	15	15	0.521	0.236603660603774	100
REST	k562_316	20	20	0.652	0.269455875291316	100
REST	k562_322	14	14	0.695	0.312872636682215	100
REST	k562_323	8	8	0.96	0.42665010505421	100
REST	k562_338	12	12	0.915	0.391409205284495	100
REST	k562_353	9	9	0.942	0.407865008979362	100
REST	k562_354	7	7	0.866	0.354369541480759	100
REST	k562_356	16	14	0.812	0.71979325894127	87.5
REST	k562_361	6	6	0.59	0.236234591337579	100
REST	k562_379	15	14	0.842	0.591848282169007	93.3333333333333
REST	k562_399	13	13	0.852	0.352995389266292	100
REST	k562_422	11	11	0.916	0.381786031151316	100
REST	k562_423	9	9	0.899	0	100
REST	k562_462	9	9	0.742	0.2936190905939	100
REST	k562_464	14	14	1	0	100
REST	k562_465	6	6	0.926	0	100
REST	k562_472	9	9	0.903	0.377845631381884	100
REST	k562_492	14	14	0.991	0	100
REST	k562_493	16	16	0.994	0	100
REST	k562_649	6	6	0.825	0.356195042104507	100
REST	k562_650	7	6	0.94	0.89472182293193	85.7142857142857
REST	k562_670	13	13	0.856	0.384976692375544	100
REST	k562_706	11	11	0.927	0.401106182809947	100
REST	k562_724	6	6	0.594	0.241675913162455	100
REST	k562_789	9	9	0.99	0	100
REST	k562_794	14	14	0.778	0.301783434072285	100
REST	k562_795	11	11	1	0	100
STAT5A	k562_1	16	12	0.162	0.10914493761619	75
STAT5A	k562_13	16	8	0.669	0.600462093151765	50
STAT5A	k562_14	8	6	0.198	0.131653590329595	75
STAT5A	k562_16	14	12	0.02	0.0161240095135499	85.7142857142857
STAT5A	k562_21	9	1	0.998	0.99356853194262	11.1111111111111
STAT5A	k562_47	20	10	0.656	0.62315523974126	50
STAT5A	k562_135	6	2	0.425	0.513649839503906	33.3333333333333
STAT5A	k562_141	25	17	0.249	0.18205199248934	68
STAT5A	k562_155	14	10	0.298	0.212192409264394	71.4285714285714
STAT5A	k562_198	19	9	0.81	0.756360623749272	47.3684210526316
STAT5A	k562_202	11	5	0.78	0.727556645457923	45.4545454545455
STAT5A	k562_206	6	4	0.442	0.291381643230992	66.6666666666667
STAT5A	k562_225	6	4	0.514	0.379013873491637	66.6666666666667
STAT5A	k562_227	12	10	0.051	0.0330668783284776	83.3333333333333
STAT5A	k562_262	23	6	0.907	0.879015298444026	26.0869565217391
STAT5A	k562_263	13	12	0.161	0.115758624526872	92.3076923076923
STAT5A	k562_291	11	5	0.915	0.885485444493117	45.4545454545455
STAT5A	k562_297	7	5	0.308	0.191013710807168	71.4285714285714
STAT5A	k562_329	19	13	0.328	0.237491459910737	68.4210526315789
STAT5A	k562_334	17	6	0.148	0.102292000728217	35.2941176470588
STAT5A	k562_371	11	9	0.224	0.152111559257367	81.8181818181818
STAT5A	k562_382	7	3	0.624	0.528575450718762	42.8571428571429
STAT5A	k562_428	11	6	0.922	0.873803641115637	54.5454545454545
STAT5A	k562_500	11	8	0.728	0.6272530253206	72.7272727272727
STAT5A	k562_540	9	6	0.203	0.141336504814881	66.6666666666667
STAT5A	k562_638	17	9	0.448	0.397102815489931	52.9411764705882
STAT5A	k562_673	9	8	0.338	0.200800366209549	88.8888888888889
STAT5A	k562_696	11	11	0.207	0.170560449235052	100
STAT5A	k562_783	15	11	0.671	0.565347798820373	73.3333333333333
TAL1	k562_1	16	15	0.264	0.154187308604614	93.75
TAL1	k562_2	8	8	0.439	0.191864427341169	100
TAL1	k562_80	59	54	0.365	0.276546041041336	91.5254237288136
TAL1	k562_87	19	15	0.843	0.75558647417731	78.9473684210526
TAL1	k562_243	10	7	0.583	0.452465581545472	70
TAL1	k562_248	10	10	0.54	0.219194268986659	100
TAL1	k562_274	15	8	0.956	0.9568223224979	53.3333333333333
TAL1	k562_280	7	5	0.938	0.874222790323461	71.4285714285714
TAL1	k562_322	14	10	0.958	0.961390097873484	71.4285714285714
TAL1	k562_323	8	8	0.776	0.328161558748733	100
TAL1	k562_356	16	11	0.908	0.858709377554473	68.75
TAL1	k562_357	15	14	0.447	0.261821398108491	93.3333333333333
TAL1	k562_418	9	9	0.367	0.15621169943754	100
TAL1	k562_423	9	9	0.184	0.0676717163988829	100
TAL1	k562_470	6	4	0.89	0.869116838111927	66.6666666666667
TAL1	k562_506	8	8	0.494	0.209291256514704	100
TAL1	k562_531	7	7	0.845	0.364608574691954	100
TAL1	k562_559	8	8	0.802	0.347590515510545	100
TAL1	k562_649	6	6	0.629	0.255973018628598	100
TAL1	k562_650	7	6	0.756	0.550611821014362	85.7142857142857
