gs_id	entrez
Other	5819
Other	11137
Other	5822
Other	114825
Other	221749
Other	7837
Other	137902
Other	54899
Other	5827
Other	11264
Other	5829
Other	29108
Other	5831
Other	29920
Other	65263
Other	5834
Other	5836
Other	5837
Other	90780
Other	79912
Other	84795
Other	100996939
Other	5860
Other	9444
Other	25797
Other	23475
Other	54870
Other	55278
Other	79832
Other	5768
Other	169714
Other	81890
Other	79691
Other	203069
Other	27291
Other	23518
Other	22864
Other	91300
Other	10890
Other	8766
Other	9230
Other	80223
Other	22841
Other	9727
Other	84440
Other	26056
Other	201475
Other	5872
Other	51552
Other	376267
Other	22931
Other	401409
Other	5861
Other	81876
Other	55647
Other	23011
Other	57403
Other	51715
Other	53917
Other	57111
Other	25837
Other	5873
Other	5874
Other	9364
Other	5862
Other	84932
Other	27314
Other	11031
Other	10981
Other	9363
Other	83452
Other	83871
Other	11021
Other	9609
Other	326624
Other	23682
Other	54734
Other	116442
Other	5864
Other	5865
Other	9545
Other	22930
Other	25782
Other	117177
Other	10966
Other	57799
Other	339122
Other	5867
Other	5868
Other	5869
Other	5878
Other	5870
Other	51560
Other	7879
Other	8934
Other	4218
Other	51762
Other	9367
Other	51209
Other	9135
Other	79874
Other	10244
Other	23637
Other	9910
Other	5875
Other	5876
Other	5877
Other	11159
Other	11158
Other	285282
Other	64792
Other	55684
Other	5879
Other	5880
Other	5881
Other	29127
Other	5884
Other	56852
Other	5885
Other	642636
Other	5886
Other	5887
Other	10111
Other	5888
Other	10635
Other	729475
Other	5890
Other	5889
Other	5892
Other	5893
Other	25788
Other	144715
Other	55698
Other	8480
Other	135250
Other	353091
Other	5894
Other	5897
Other	26064
Other	5898
Other	5899
Other	10928
Other	253959
Other	57148
Other	5900
Other	9649
Other	55103
Other	22913
Other	138046
Other	10267
Other	5901
Other	5902
Other	64901
Other	5903
Other	8498
Other	26953
Other	10048
Other	5905
Other	29098
Other	5906
Other	5908
Other	5909
Other	23108
Other	5910
Other	5911
Other	5912
Other	57826
Other	2889
Other	9693
Other	10411
Other	11069
Other	9771
Other	51735
Other	51195
Other	65059
Other	5914
Other	5915
Other	5916
Other	5918
Other	5920
Other	5917
Other	57038
Other	5921
Other	5922
Other	22821
Other	8437
Other	9462
Other	64926
Other	51655
Other	23551
Other	153020
Other	255426
Other	10125
Other	25780
Other	115727
Other	10633
Other	91608
Other	387496
Other	65997
Other	9770
Other	83593
Other	54453
Other	166824
Other	8045
Other	9182
Other	125950
Other	55225
Other	5925
Other	9821
Other	57786
Other	100533952
Other	5928
Other	5929
Other	5930
Other	5931
Other	5932
Other	10741
Other	10616
Other	79863
Other	23543
Other	64080
Other	5933
Other	5934
Other	8241
Other	54033
Other	10137
Other	389677
Other	10432
Other	100526737
Other	64783
Other	84991
Other	92400
Other	9904
Other	282996
Other	55696
Other	55147
Other	58517
Other	54439
Other	5935
Other	155435
Other	23029
Other	55544
Other	9584
Other	5936
Other	55285
Other	79171
Other	375287
Other	375316
Other	129831
Other	54502
Other	84060
Other	83759
Other	10181
Other	10180
Other	10179
Other	9939
Other	5937
Other	5939
Other	27316
Other	51634
Other	494115
Other	116362
Other	3516
Other	348093
Other	9978
Other	149041
Other	54542
Other	1827
Other	11123
Other	55213
Other	1102
Other	1104
Other	55920
Other	9986
Other	25898
Other	10171
Other	5955
Other	55758
Other	92241
Other	157506
Other	51109
Other	57665
Other	201299
Other	5962
Other	8434
Other	5965
Other	9401
Other	9400
Other	65055
Other	51308
Other	221035
Other	80346
Other	7905
Other	92840
Other	130120
Other	5966
Other	5970
Other	5971
Other	768211
Other	285613
Other	5649
Other	84957
Other	161253
Other	5972
Other	5973
Other	29803
Other	85021
Other	11079
Other	473
Other	85004
Other	5978
Other	56729
Other	54884
Other	51455
Other	5980
Other	57455
Other	25996
Other	57109
Other	5981
Other	5983
Other	5984
Other	5985
Other	317671
Other	117584
Other	55312
Other	5986
Other	442247
Other	55065
Other	23180
Other	130132
Other	64326
Other	55159
Other	5989
Other	5990
Other	5991
Other	5992
Other	5993
Other	64864
Other	731220
Other	8625
Other	5994
Other	340526
Other	28984
Other	23179
Other	5863
Other	57139
Other	285704
Other	9827
Other	84220
Other	5996
Other	6001
Other	8786
Other	6002
Other	6003
Other	10636
Other	6004
Other	26575
Other	64407
Other	10287
Other	5997
Other	8601
Other	26166
Other	5998
Other	9628
Other	8787
Other	388531
Other	6005
Other	25807
Other	64285
Other	79651
Other	9028
Other	57127
Other	6006
Other	6007
Other	6008
Other	121268
Other	83695
Other	387
Other	388
Other	9886
Other	23221
Other	22836
Other	389
Other	54509
Other	391
Other	399
Other	57381
Other	23433
Other	55288
Other	89941
Other	58480
Other	171177
Other	158800
Other	84528
Other	114822
Other	85415
Other	158787
Other	26150
Other	60626
Other	55188
Other	253260
Other	11172
Other	83547
Other	353116
Other	196383
Other	284716
Other	57494
Other	9783
Other	9610
Other	79890
Other	6015
Other	126432
Other	60561
Other	83732
Other	55781
Other	8780
Other	8737
Other	8767
Other	11035
Other	134701
Other	53820
Other	6016
Other	84934
Other	3640
Other	51132
Other	51115
Other	151393
Other	55177
Other	80010
Other	116028
Other	55005
Other	64795
Other	64777
Other	6035
Other	6036
Other	6037
Other	6039
Other	246243
Other	10535
Other	79621
Other	84153
Other	440400
Other	6041
Other	8635
Other	27289
Other	8153
Other	390
Other	9921
Other	7844
Other	26994
Other	54778
Other	55905
Other	27246
Other	55298
Other	79845
Other	63891
Other	54941
Other	55658
Other	11342
Other	55819
Other	84282
Other	51444
Other	11236
Other	9604
Other	50862
Other	9781
Other	255488
Other	153830
Other	81847
Other	284996
Other	57484
Other	220441
Other	114804
Other	494470
Other	115992
Other	26001
Other	165918
Other	254225
Other	56163
Other	81790
Other	285671
Other	51255
Other	221687
Other	91445
Other	149603
Other	25897
Other	127544
Other	56254
Other	388591
Other	727800
Other	57674
Other	257160
Other	200312
Other	54476
Other	154214
Other	79596
Other	55182
Other	401934
Other	11237
Other	64320
Other	140545
Other	80196
Other	152006
Other	6047
Other	9810
Other	10193
Other	54894
Other	22838
Other	6048
Other	6049
Other	9616
Other	9025
Other	51136
Other	84900
Other	8732
Other	6050
Other	55328
Other	8731
Other	55178
Other	55599
Other	6051
Other	57140
Other	10921
Other	6091
Other	6092
Other	6093
Other	9475
Other	79641
Other	6094
Other	140823
Other	83853
Other	4919
Other	4920
Other	6095
Other	6102
Other	6100
Other	6117
Other	6118
Other	6119
Other	84268
Other	26015
Other	79871
Other	79657
Other	6120
Other	84154
Other	6103
Other	23322
Other	9501
Other	22934
Other	6134
Other	4736
Other	6135
Other	6136
Other	6137
Other	23521
Other	9045
Other	6138
Other	6139
Other	100526842
Other	6141
Other	6142
Other	6143
Other	6144
Other	6146
Other	200916
Other	6152
Other	6154
Other	51121
Other	6155
Other	6157
Other	6159
Other	6122
Other	6156
Other	6160
Other	6161
Other	6164
Other	11224
Other	6165
Other	25873
Other	6166
Other	6167
Other	6168
Other	6169
Other	116832
Other	6124
Other	6171
Other	6125
Other	6128
Other	6129
Other	6130
Other	285855
Other	6132
Other	6133
Other	6175
Other	6176
Other	6181
Other	5708
Other	6185
Other	11102
Other	79897
Other	54913
Other	138716
Other	10556
Other	10557
Other	10799
Other	55197
Other	58490
Other	23248
Other	6204
Other	6205
Other	6207
Other	6208
Other	6209
Other	6210
Other	6217
Other	6222
Other	6223
Other	91582
Other	6187
Other	6224
Other	6227
Other	6228
Other	6229
Other	6231
Other	6232
Other	6233
Other	51065
Other	6234
Other	6235
Other	6188
Other	6189
Other	6191
Other	6194
Other	6195
Other	6196
Other	6197
Other	8986
Other	9252
Other	6198
Other	26750
Other	83694
Other	6201
Other	6202
Other	6203
Other	3921
Other	388524
Other	57521
Other	113000
Other	27079
Other	285367
Other	84881
Other	9125
Other	6236
Other	10670
Other	10325
Other	64121
Other	58528
Other	6237
Other	22800
Other	6238
Other	6239
Other	6240
Other	6241
Other	50484
Other	51093
Other	8568
Other	23223
Other	51018
Other	23076
Other	88745
Other	27341
Other	23378
Other	9136
Other	23212
Other	55316
Other	91543
Other	54665
Other	222194
Other	51773
Other	79363
Other	26156
Other	51187
Other	89765
Other	83861
Other	89970
Other	51319
Other	65117
Other	6251
Other	83546
Other	8634
Other	51493
Other	27156
Other	51750
Other	23168
Other	51507
Other	6242
Other	219790
Other	6252
Other	10313
Other	57142
Other	84816
Other	65078
Other	146760
Other	349667
Other	64108
Other	25914
Other	80230
Other	55680
Other	22902
Other	146923
Other	10900
Other	154661
Other	861
Other	862
Other	860
Other	864
Other	23623
Other	9853
Other	8607
Other	10856
Other	51389
Other	112611
Other	10069
Other	25950
Other	201965
Other	59350
Other	6256
Other	6257
Other	6258
Other	23429
Other	6259
Other	6261
Other	6263
Other	6271
Other	6282
Other	6284
Other	57402
Other	140576
Other	6273
Other	6275
Other	6276
Other	6277
Other	6279
Other	6280
Other	6285
Other	64766
Other	170591
Other	1901
Other	9294
Other	1903
Other	8698
Other	53637
Other	113174
Other	29901
Other	22908
Other	26278
Other	6294
Other	9667
Other	55511
Other	140700
Other	401474
Other	148418
Other	201191
Other	161394
Other	23034
Other	55095
Other	389432
Other	142891
Other	54809
Other	219285
Other	25939
Other	25813
Other	64092
Other	23450
Other	8819
Other	29115
Other	79685
Other	89958
Other	56681
Other	51128
Other	1757
Other	84324
Other	6301
Other	54938
Other	9092
Other	9733
Other	23328
Other	54440
Other	163786
Other	6303
Other	54407
Other	6304
Other	23314
Other	60485
Other	55776
Other	51119
Other	6305
Other	81846
Other	388228
Other	55206
Other	22904
Other	6309
Other	58506
Other	9169
Other	57466
Other	22828
Other	286205
Other	9522
Other	10066
Other	10067
Other	113178
Other	192683
Other	51282
Other	49855
Other	51435
Other	949
Other	950
Other	8578
Other	51097
Other	6319
Other	79966
Other	23256
Other	152579
Other	6445
Other	92304
Other	29970
Other	85477
Other	132320
Other	51540
Other	22955
Other	4810
Other	10389
Other	6324
Other	6331
Other	6334
Other	6335
Other	79005
Other	6337
Other	6341
Other	9997
Other	60592
Other	6342
Other	59342
Other	9805
Other	90507
Other	79634
Other	83482
Other	85508
Other	80274
Other	6357
Other	55153
Other	6382
Other	6383
Other	9672
Other	6385
Other	6386
Other	27111
Other	10807
Other	10806
Other	163859
Other	6388
Other	23753
Other	51150
Other	6389
Other	644096
Other	54949
Other	6390
Other	6391
Other	6392
Other	8436
Other	195814
Other	56948
Other	93517
Other	10993
Other	113675
Other	23478
Other	90701
Other	6396
Other	6397
Other	23541
Other	284904
Other	9717
Other	26984
Other	9117
Other	10484
Other	11196
Other	10802
Other	10427
Other	9632
Other	9871
Other	22872
Other	25956
Other	29927
Other	55176
Other	10952
Other	23480
Other	7095
Other	11231
Other	79048
Other	9728
Other	6398
Other	81929
Other	6400
Other	23231
Other	6401
Other	8991
Other	58515
Other	6402
Other	140606
Other	83642
Other	6403
Other	6404
Other	51714
Other	10371
Other	10512
Other	9723
Other	56920
Other	64218
Other	10509
Other	54910
Other	10507
Other	10505
Other	57715
Other	57556
Other	10501
Other	10500
Other	8482
Other	29843
Other	7341
Other	26168
Other	205564
Other	26054
Other	57337
Other	123228
Other	9403
Other	22929
Other	22928
Other	57190
Other	6414
Other	51091
Other	1731
Other	151011
Other	55752
Other	4735
Other	55964
Other	5414
Other	5413
Other	989
Other	23176
Other	84947
Other	26135
Other	10169
Other	26297
Other	253190
Other	57515
Other	347735
Other	10955
Other	256987
Other	27230
Other	5265
Other	1992
Other	5273
Other	5055
Other	6317
Other	6318
Other	5268
Other	5269
Other	5272
Other	462
Other	5054
Other	5270
Other	5176
Other	710
Other	871
Other	5274
Other	29950
Other	9792
Other	29946
Other	27244
Other	83667
Other	143686
Other	91404
Other	6418
Other	26040
Other	9739
Other	23067
Other	29072
Other	54093
Other	55209
Other	80854
Other	387893
Other	133383
Other	9869
Other	83852
Other	6419
Other	23064
Other	26470
Other	10291
Other	8175
Other	10946
Other	23451
Other	10992
Other	10262
Other	83443
Other	51460
Other	57713
Other	2810
Other	6421
Other	119392
Other	6424
Other	6425
Other	6433
Other	113402
Other	375035
Other	84826
Other	94081
Other	118980
Other	81855
Other	119559
Other	94097
Other	6443
Other	137868
Other	84251
Other	6446
Other	157285
Other	23678
Other	259230
Other	166929
Other	151648
Other	151246
Other	8879
Other	81537
Other	6448
Other	129049
Other	9905
Other	27352
Other	6449
Other	54557
Other	25970
Other	10603
Other	117157
Other	10045
Other	10044
Other	63898
Other	400745
Other	6450
Other	6451
Other	83699
Other	83442
Other	23616
Other	6452
Other	23677
Other	9467
Other	152503
Other	79729
Other	6455
Other	6457
Other	51100
Other	56904
Other	30011
Other	9644
Other	285590
Other	57630
Other	153769
Other	344558
Other	79628
Other	26751
Other	85358
Other	81858
Other	6461
Other	6464
Other	25759
Other	53358
Other	399694
Other	79801
Other	56961
Other	90525
Other	6469
Other	51246
Other	729993
Other	92799
Other	6470
Other	6472
Other	8036
Other	6474
Other	23729
Other	257218
Other	55164
Other	134549
Other	6477
Other	6478
Other	283514
Other	54847
Other	51092
Other	59307
Other	89790
Other	89858
Other	284266
Other	946
Other	27181
Other	10280
Other	150094
Other	23235
Other	23387
Other	80143
Other	64374
Other	25942
Other	23309
Other	6494
Other	23094
Other	140885
Other	10326
Other	55423
Other	23411
Other	22933
Other	23410
Other	23408
Other	51548
Other	51547
Other	27240
Other	6495
Other	10736
Other	6496
Other	51804
Other	4990
Other	220134
Other	348235
Other	221150
Other	8631
Other	8935
Other	6497
Other	6498
Other	6499
Other	23517
Other	6500
Other	6502
Other	6503
Other	84174
Other	122060
Other	57606
Other	6504
Other	114836
Other	57823
Other	56833
Other	89886
Other	7884
Other	8273
Other	201780
Other	84068
Other	4891
Other	6558
Other	6559
Other	57468
Other	9990
Other	10723
Other	56996
Other	26266
Other	6563
Other	121260
Other	6566
Other	117247
Other	162515
Other	201232
Other	151473
Other	6567
Other	9123
Other	9121
Other	9120
Other	9194
Other	220963
Other	26503
Other	57084
Other	57030
Other	63910
Other	6571
Other	116843
Other	6573
Other	10560
Other	6509
Other	6574
Other	6575
Other	387775
Other	55356
Other	85413
Other	51310
Other	5002
Other	6583
Other	6584
Other	9962
Other	9187
Other	57419
Other	283652
Other	6576
Other	1468
Other	8402
Other	8604
Other	10165
Other	9016
Other	10166
Other	10478
Other	60386
Other	788
Other	89874
Other	79751
Other	79085
Other	29957
Other	114789
Other	115286
Other	9481
Other	81894
Other	5250
Other	253512
Other	81034
Other	84275
Other	399512
Other	55186
Other	51312
Other	54977
Other	51629
Other	291
Other	55972
Other	284439
Other	9673
Other	283130
Other	91137
Other	92014
Other	147407
Other	401612
Other	10861
Other	284129
Other	1836
Other	375611
Other	376497
Other	11001
Other	11000
Other	10999
Other	28965
Other	2030
Other	3177
Other	55315
Other	222962
Other	6513
Other	81031
Other	66035
Other	154091
Other	114134
Other	144195
Other	6515
Other	6517
Other	56731
Other	6518
Other	11182
Other	29988
Other	56606
Other	7779
Other	55532
Other	7781
Other	7782
Other	64924
Other	55676
Other	10463
Other	1317
Other	1318
Other	140679
Other	9197
Other	10559
Other	7355
Other	23443
Other	113829
Other	55032
Other	10237
Other	347734
Other	51000
Other	84912
Other	55343
Other	51006
Other	23169
Other	11046
Other	340146
Other	79939
Other	9906
Other	55508
Other	339665
Other	54733
Other	148641
Other	80255
Other	54978
Other	159371
Other	80723
Other	206358
Other	120103
Other	54020
Other	219855
Other	84255
Other	81539
Other	124565
Other	55089
Other	92745
Other	145389
Other	55238
Other	153129
Other	27173
Other	57181
Other	201266
Other	221074
Other	91252
Other	23516
Other	29985
Other	55630
Other	25800
Other	7922
Other	64116
Other	6520
Other	30061
Other	84102
Other	54946
Other	8501
Other	124935
Other	29015
Other	23446
Other	57153
Other	126969
Other	51151
Other	85414
Other	113235
Other	283537
Other	55652
Other	6521
Other	83959
Other	22950
Other	6508
Other	9497
Other	9498
Other	55974
Other	79581
Other	113278
Other	6526
Other	8884
Other	55117
Other	340024
Other	6533
Other	6535
Other	6536
Other	6541
Other	6542
Other	8140
Other	9056
Other	23428
Other	6547
Other	80024
Other	6548
Other	6549
Other	9368
Other	9351
Other	10479
Other	84679
Other	23315
Other	285195
Other	150159
Other	133308
Other	284525
Other	11309
Other	28232
Other	28231
Other	353189
Other	91607
Other	55106
Other	100506736
Other	146857
Other	162394
Other	81892
Other	139065
Other	84189
Other	7871
Other	10650
Other	51012
Other	6590
Other	79811
Other	10569
Other	84464
Other	128710
Other	4087
Other	4088
Other	4089
Other	4090
Other	4091
Other	4092
Other	4093
Other	57228
Other	55898
Other	6594
Other	6595
Other	6597
Other	8467
Other	56916
Other	50485
Other	6598
Other	6599
Other	6601
Other	6602
Other	6603
Other	6605
Other	8243
Other	27127
Other	10592
Other	9126
Other	10051
Other	23137
Other	79677
Other	23347
Other	255798
Other	56935
Other	140775
Other	91689
Other	55671
Other	57223
Other	23381
Other	23293
Other	9887
Other	55181
Other	56006
Other	644538
Other	54065
Other	113444
Other	221710
Other	201895
Other	643155
Other	114926
Other	389203
Other	85027
Other	440957
Other	100130933
Other	79086
Other	57150
Other	10285
Other	54498
Other	6609
Other	6610
Other	55627
Other	10924
Other	27293
Other	6611
Other	6525
Other	55234
Other	23583
Other	57154
Other	64750
Other	56950
Other	64754
Other	114826
Other	10322
Other	6615
Other	6591
Other	8773
Other	9342
Other	116841
Other	9892
Other	6617
Other	6618
Other	6619
Other	10302
Other	23557
Other	6622
Other	6623
Other	27044
Other	25992
Other	11267
Other	79753
Other	8303
Other	9751
Other	54861
Other	23020
Other	79622
Other	11017
Other	11066
Other	9410
Other	154007
Other	6625
Other	6627
Other	6628
Other	6629
Other	6632
Other	6634
Other	6635
Other	6636
Other	6637
Other	6638
Other	6640
Other	6641
Other	10073
Other	22938
Other	6642
Other	29887
Other	29916
Other	29934
Other	23161
Other	57231
Other	29907
Other	64089
Other	9784
Other	112574
Other	399979
Other	6643
Other	124460
Other	90203
Other	79856
Other	28966
Other	81609
Other	8724
Other	257364
Other	254122
Other	8723
Other	27131
Other	58533
Other	51375
Other	29886
Other	51429
Other	6646
Other	55084
Other	8651
Other	8835
Other	9021
Other	9306
Other	9655
Other	30837
Other	6647
Other	6648
Other	6649
Other	140710
Other	54937
Other	6651
Other	10580
Other	10174
Other	114815
Other	6652
Other	6653
Other	6272
Other	6654
Other	6655
Other	25928
Other	65124
Other	6656
Other	6663
Other	6664
Other	6666
Other	9580
Other	8403
Other	6665
Other	64321
Other	54345
Other	6657
Other	11166
Other	6658
Other	11063
Other	6659
Other	6660
Other	55553
Other	83595
Other	30812
Other	6662
Other	5669
Other	6672
Other	3431
Other	93349
Other	6668
Other	560
Other	6671
Other	389058
Other	121340
Other	221833
Other	6674
Other	79582
Other	200162
Other	6676
Other	10615
Other	9576
Other	9552
Other	26206
Other	9043
Other	6678
Other	6683
Other	353324
Other	221178
Other	128153
Other	9825
Other	64847
Other	84690
Other	202051
Other	124044
Other	124045
Other	166378
Other	79029
Other	54558
Other	55064
Other	55812
Other	84221
Other	65244
Other	26010
Other	147841
Other	57405
Other	28972
Other	9789
Other	60559
Other	25803
Other	54908
Other	245711
Other	387778
Other	92521
Other	23384
Other	79925
Other	10290
Other	23013
Other	80208
Other	23111
Other	51324
Other	6687
Other	8877
Other	56848
Other	6688
Other	121599
Other	152185
Other	23514
Other	10927
Other	474343
Other	169981
Other	139886
Other	6691
Other	27290
Other	6692
Other	10653
Other	56907
Other	84501
Other	6693
Other	83985
Other	124976
Other	201305
Other	50859
Other	8405
Other	339745
Other	6696
Other	84888
Other	121665
Other	6697
Other	161742
Other	200734
Other	6703
Other	83932
Other	10252
Other	10253
Other	81848
Other	84926
Other	283377
Other	57213
Other	80176
Other	90864
Other	6708
Other	6709
Other	6710
Other	6711
Other	6712
Other	57731
Other	10558
Other	9517
Other	55304
Other	171546
Other	144108
Other	84654
Other	6713
Other	58472
Other	8878
Other	55133
Other	6714
Other	80725
Other	136853
Other	6715
Other	79644
Other	6720
Other	6721
Other	140890
Other	285672
Other	6722
Other	153443
Other	57522
Other	9901
Other	5552
Other	6717
Other	6345
Other	6723
Other	6728
Other	6729
Other	6730
Other	6726
Other	6732
Other	6733
Other	6734
Other	58477
Other	8406
Other	63826
Other	402055
Other	10250
Other	23524
Other	100170229
Other	51593
Other	6426
Other	10772
Other	9295
Other	135295
Other	6427
Other	6428
Other	6429
Other	6430
Other	6431
Other	6432
Other	8683
Other	140809
Other	6736
Other	6760
Other	26039
Other	51188
Other	6741
Other	6742
Other	23635
Other	23648
Other	170463
Other	6744
Other	54434
Other	85464
Other	136263
Other	8636
Other	6745
Other	6746
Other	6747
Other	6748
Other	6749
Other	10534
Other	6752
Other	6753
Other	29101
Other	51066
Other	6756
Other	117178
Other	10214
Other	6758
Other	6767
Other	9705
Other	400410
Other	100528021
Other	6482
Other	6483
Other	6487
Other	6484
Other	8869
Other	6764
Other	6480
Other	55808
Other	10610
Other	256435
Other	27090
Other	30815
Other	7982
Other	54879
Other	6489
Other	7903
Other	338596
Other	23166
Other	55576
Other	6769
Other	10274
Other	10735
Other	10734
Other	8027
Other	10254
Other	10617
Other	8409
Other	55620
Other	2984
Other	10809
Other	90627
Other	10948
Other	83930
Other	134429
Other	80765
Other	147323
Other	56910
Other	9754
Other	57519
Other	6772
Other	6773
Other	6774
Other	6775
Other	6776
Other	6777
Other	6778
Other	6779
Other	6780
Other	27067
Other	6781
Other	26872
Other	256227
Other	55240
Other	6786
Other	57620
Other	10963
Other	6793
Other	6794
Other	114790
Other	9263
Other	9262
Other	8859
Other	8428
Other	10494
Other	6788
Other	55351
Other	65975
Other	140901
Other	27148
Other	11329
Other	23012
Other	27347
Other	6789
Other	83931
Other	3925
Other	11075
Other	50861
Other	2040
Other	9399
Other	30968
Other	11037
Other	286749
Other	85439
Other	219736
Other	90529
Other	285555
Other	64220
Other	92335
Other	55437
Other	11171
Other	55342
Other	85369
Other	57464
Other	6801
Other	29966
Other	3703
Other	201595
Other	10273
Other	8677
Other	8676
Other	23673
Other	8675
Other	55014
Other	53407
Other	6804
Other	112755
Other	2054
Other	6809
Other	6810
Other	6811
Other	10228
Other	8417
Other	9482
Other	6812
Other	6813
Other	6814
Other	252983
Other	134957
Other	9515
Other	29091
Other	55359
Other	6815
Other	10923
Other	8803
Other	8802
Other	56670
Other	51430
Other	64426
Other	51684
Other	79783
Other	57794
Other	10147
Other	10910
Other	6817
Other	6799
Other	27284
Other	6819
Other	6783
Other	25830
Other	285362
Other	25870
Other	6613
Other	6612
Other	23353
Other	25777
Other	256979
Other	6821
Other	11198
Other	55578
Other	8464
Other	6827
Other	6829
Other	6830
Other	9913
Other	6832
Other	6834
Other	6835
Other	6836
Other	6838
Other	64420
Other	203328
Other	55061
Other	6839
Other	79723
Other	51111
Other	84787
Other	23512
Other	9900
Other	9899
Other	6840
Other	258010
Other	23075
Other	375757
Other	126074
Other	54823
Other	94056
Other	55638
Other	256126
Other	10388
Other	221711
Other	85360
Other	84144
Other	25949
Other	6850
Other	6853
Other	81493
Other	10492
Other	23224
Other	8831
Other	9145
Other	9144
Other	9143
Other	23546
Other	8867
Other	8871
Other	55333
Other	23336
Other	11346
Other	171024
Other	11276
Other	6855
Other	6856
Other	284612
Other	90196
Other	6857
Other	341359
Other	23208
Other	84258
Other	9066
Other	84958
Other	54843
Other	94120
Other	94121
Other	94122
Other	84447
Other	26099
Other	23334
Other	6862
Other	10454
Other	23118
Other	6866
Other	6867
Other	10579
Other	10460
Other	51204
Other	6869
Other	6865
Other	26022
Other	6871
Other	10474
Other	6872
Other	6881
Other	6882
Other	6883
Other	6884
Other	8148
Other	9015
Other	9014
Other	9013
Other	79101
Other	6873
Other	83860
Other	6874
Other	6875
Other	6877
Other	27097
Other	6878
Other	10629
Other	6879
Other	129685
Other	6880
Other	51616
Other	117289
Other	8407
Other	6888
Other	132001
Other	85461
Other	128989
Other	79613
Other	10010
Other	57551
Other	9344
Other	51347
Other	6890
Other	6891
Other	6892
Other	55080
Other	202018
Other	6895
Other	23435
Other	6897
Other	80222
Other	123283
Other	55617
Other	83940
Other	9797
Other	128387
Other	8887
Other	30851
Other	6901
Other	23216
Other	83874
Other	26000
Other	23232
Other	54662
Other	64786
Other	125058
Other	79735
Other	55296
Other	55357
Other	128637
Other	25771
Other	55633
Other	55773
Other	57465
Other	4943
Other	23102
Other	23329
Other	93594
Other	9882
Other	9779
Other	51256
Other	11138
Other	54885
Other	23158
Other	23061
Other	6902
Other	1155
Other	6903
Other	55171
Other	6904
Other	6905
Other	219899
Other	93627
Other	29110
Other	9755
Other	6907
Other	79718
Other	26608
Other	10607
Other	6908
Other	9519
Other	10716
Other	84897
Other	9238
Other	6899
Other	6913
Other	9096
Other	9095
Other	6909
Other	57057
Other	30009
Other	6926
Other	9496
Other	6910
Other	6911
Other	6915
Other	6916
Other	123036
Other	285343
Other	6917
Other	6919
Other	6920
Other	9338
Other	79921
Other	170082
Other	127428
Other	6921
Other	6923
Other	6924
Other	10915
Other	6938
Other	6939
Other	6941
Other	6942
Other	6943
Other	150921
Other	22980
Other	6929
Other	6925
Other	6932
Other	83439
Other	6934
Other	10732
Other	84260
Other	6947
Other	6948
Other	6949
Other	6950
Other	140290
Other	55346
Other	255394
Other	6988
Other	6991
Other	200132
Other	255758
Other	79600
Other	79867
Other	26123
Other	6996
Other	6999
Other	55775
Other	51567
Other	81550
Other	221400
Other	23424
Other	11022
Other	157695
Other	7003
Other	8463
Other	7005
Other	7004
Other	7006
Other	25851
Other	9895
Other	9524
Other	7008
Other	7010
Other	9894
Other	100134934
Other	23371
Other	10178
Other	7013
Other	7014
Other	54386
Other	7015
Other	26136
Other	54997
Other	7016
Other	10420
Other	9840
Other	54790
Other	54881
Other	56159
Other	56158
Other	56155
Other	400629
Other	55852
Other	113419
Other	51368
Other	93081
Other	25858
Other	374618
Other	7019
Other	7020
Other	7021
Other	7022
Other	339488
Other	7023
Other	51106
Other	64216
Other	7024
Other	29842
Other	7027
Other	7029
Other	7030
Other	7942
Other	22797
Other	7031
Other	10342
Other	24144
Other	7035
Other	7980
Other	29844
Other	7036
Other	7037
Other	23483
Other	7041
Other	7042
Other	7046
Other	7048
Other	7049
Other	100507588
Other	9392
Other	7050
Other	60436
Other	100527943
Other	90316
Other	7052
Other	9333
Other	10618
Other	96764
Other	63892
Other	55145
Other	56906
Other	83591
Other	90326
Other	51078
Other	168451
Other	152815
Other	80764
Other	199745
Other	79725
Other	7056
Other	7057
Other	7058
Other	7059
Other	100506564
Other	117145
Other	51337
Other	9473
Other	54974
Other	79896
Other	55258
Other	9984
Other	8563
Other	79228
Other	80145
Other	7064
Other	7066
Other	7067
Other	9967
Other	7068
Other	55901
Other	221981
Other	79178
Other	55623
Other	80745
Other	25917
Other	29087
Other	7072
Other	7073
Other	7074
Other	26230
Other	148022
Other	353376
Other	90381
Other	7075
Other	92610
Other	497189
Other	200765
Other	220359
Other	201798
Other	84948
Other	81789
Other	91151
Other	8914
Other	26519
Other	26515
Other	26517
Other	10245
Other	29090
Other	29928
Other	10469
Other	92609
Other	1678
Other	26521
Other	26520
Other	51300
Other	7076
Other	7077
Other	7078
Other	7079
Other	64129
Other	26277
Other	25976
Other	54962
Other	261726
Other	114609
Other	93643
Other	7082
Other	9414
Other	27134
Other	7083
Other	4921
Other	8277
Other	116238
Other	57707
Other	140711
Other	7088
Other	7089
Other	7090
Other	7091
Other	79816
Other	9874
Other	7093
Other	7094
Other	7096
Other	81793
Other	7098
Other	7099
Other	7100
Other	10333
Other	51284
Other	51311
Other	54106
Other	3195
Other	3196
Other	83941
Other	83877
Other	80213
Other	4071
Other	116211
Other	53346
Other	7108
Other	51768
Other	10548
Other	9375
Other	56889
Other	9777
Other	55319
Other	51372
Other	64114
Other	51643
Other	7009
Other	79838
