MGA	k562_456	9	5	0.608	0.474430747993698	55.5555555555556
MGA	k562_457	8	3	0.915	0.864618420495606	37.5
MGA	k562_458	13	7	0.731	0.637577468083314	53.8461538461538
MGA	k562_459	8	4	0.794	0.688024332188819	50
MGA	k562_463	12	9	0.086	0.0494677367358377	75
MGA	k562_482	11	9	0.078	0.0441296393208327	81.8181818181818
MGA	k562_490	6	6	0.059	0.0338846697916842	100
MGA	k562_520	10	6	0.562	0.455686727846544	60
MGA	k562_521	9	7	0.202	0.121396489660832	77.7777777777778
MGA	k562_548	9	8	0.066	0.0334355352226679	88.8888888888889
MGA	k562_554	6	3	0.753	0.628203228698594	50
MGA	k562_556	10	5	0.833	0.774781268765168	50
MGA	k562_557	12	6	0.985	0.982602965336939	50
MGA	k562_578	7	6	0.198	0.116957388238886	85.7142857142857
MGA	k562_587	6	1	0.99	0.986005923505664	16.6666666666667
MGA	k562_600	11	8	0.224	0.152492278819549	72.7272727272727
MGA	k562_601	10	10	0.009	0.0102124905831493	100
MGA	k562_626	11	4	0.798	0.71082292256534	36.3636363636364
MGA	k562_638	17	7	0.651	0.613754568035146	41.1764705882353
MGA	k562_679	9	5	0.696	0.557205786879983	55.5555555555556
MGA	k562_758	8	6	0.054	0.0569615496632881	75
MNT	k562_2	8	2	0.992	0.972665818207128	25
MNT	k562_80	59	48	0.015	0.0143799605055019	81.3559322033898
MNT	k562_246	15	9	0.345	0.252258889345298	60
MNT	k562_248	10	9	0.116	0.0671089741387911	90
MNT	k562_338	12	11	0.083	0.0536334747518161	91.6666666666667
MNT	k562_362	12	7	0.463	0.350901569402595	58.3333333333333
MNT	k562_422	11	4	0.967	0.952143209685312	36.3636363636364
MNT	k562_425	11	7	0.435	0.327231087068405	63.6363636363636
MNT	k562_716	10	9	0.234	0.155779930259374	90
MNT	k562_786	9	2	0.882	0.87787677745705	22.2222222222222
MNT	k562_787	7	2	0.839	0.829270773264482	28.5714285714286
NFIC	k562_2	8	6	0.41	0.257945760131319	75
NFIC	k562_3	23	11	0.783	0.732193139908274	47.8260869565217
NFIC	k562_49	11	8	0.358	0.243254213350654	72.7272727272727
NFIC	k562_87	19	12	0.505	0.432027482825944	63.1578947368421
NFIC	k562_88	14	8	0.441	0.321779689578047	57.1428571428571
NFIC	k562_248	10	9	0.144	0.0863760089558945	90
NFIC	k562_274	15	7	0.817	0.758833968077063	46.6666666666667
NFIC	k562_321	14	8	0.302	0.208072018889848	57.1428571428571
NFIC	k562_356	16	3	0.997	0.994023922312845	18.75
NFIC	k562_409	8	6	0.36	0.221744590416811	75
NFIC	k562_493	16	10	0.717	0.673914314764226	62.5
NFIC	k562_629	33	21	0.045	0.042762512380374	63.6363636363636
NFIC	k562_649	6	4	0.608	0.476254983448378	66.6666666666667
NFIC	k562_650	7	6	0.21	0.116897866799052	85.7142857142857
NFIC	k562_725	8	4	0.664	0.563228225902567	50
NFIC	k562_742	7	6	0.271	0.148985119238823	85.7142857142857
NFIC	k562_752	7	5	0.604	0.44300984468964	71.4285714285714
NFIC	k562_760	9	5	0.778	0.675461549732504	55.5555555555556
NFIC	k562_761	9	8	0.282	0.185961283965175	88.8888888888889
NFIC	k562_786	9	5	0.529	0.408576339717448	55.5555555555556
NRF1	k562_0	8	8	0.356	0	100
NRF1	k562_2	8	5	0.866	0.758637684204755	62.5
NRF1	k562_3	23	17	0.677	0.57563788642415	73.9130434782609
NRF1	k562_87	19	17	0.178	0.115883371208701	89.4736842105263
NRF1	k562_128	9	6	0.677	0.516898003283554	66.6666666666667
NRF1	k562_235	12	12	0.033	0.0267907292055656	100
NRF1	k562_274	15	11	0.753	0.628465250806722	73.3333333333333
NRF1	k562_321	14	9	0.498	0.366919203225673	64.2857142857143
NRF1	k562_338	12	12	0.121	0.0790525390986391	100
NRF1	k562_356	16	12	0.583	0.449597287482264	75
NRF1	k562_363	9	8	0.141	0.0752057217418321	88.8888888888889
NRF1	k562_409	8	8	0.15	0.0684865342245801	100
NRF1	k562_531	7	5	0.878	0.845124734261468	71.4285714285714
NRF1	k562_752	7	7	0.296	0.13844482499526	100
NRF1	k562_760	9	8	0.439	0.248842166512035	88.8888888888889
PKNOX1	k562_248	10	8	0.236	0.14616087960474	80
PKNOX1	k562_316	20	11	0.824	0.757692115279254	55
PKNOX1	k562_323	8	6	0.58	0.420453664984269	75
PKNOX1	k562_338	12	10	0.267	0.156747225208346	83.3333333333333
PKNOX1	k562_356	16	6	0.914	0.883705638349883	37.5
PKNOX1	k562_464	14	5	0.81	0.752114106646558	35.7142857142857
PKNOX1	k562_472	9	5	0.777	0.663861860454737	55.5555555555556
PKNOX1	k562_492	14	10	0.901	0.860256466497765	71.4285714285714
PKNOX1	k562_506	8	5	0.643	0.505133081660733	62.5
PKNOX1	k562_558	13	9	0.716	0.597057343598374	69.2307692307692
PKNOX1	k562_559	8	6	0.731	0.597937822577976	75
PKNOX1	k562_786	9	4	0.778	0.713600283550743	44.4444444444444
PKNOX1	k562_800	10	7	0.438	0.321093027748024	70
REST	k562_1	16	7	0.781	0.705084857850569	43.75
REST	k562_2	8	3	0.901	0.839625910521156	37.5
REST	k562_3	23	9	0.901	0.87111939720973	39.1304347826087
REST	k562_49	11	8	0.138	0.0802612208743092	72.7272727272727
REST	k562_80	59	43	0.007	0.0117615625125126	72.8813559322034
REST	k562_128	9	3	0.664	0.564308811877122	33.3333333333333
REST	k562_248	10	8	0.308	0.1875150492374	80
REST	k562_273	6	2	0.791	0.829646822982179	33.3333333333333
REST	k562_274	15	6	0.847	0.7708201244275	40
REST	k562_316	20	13	0.198	0.132886566011362	65
REST	k562_322	14	3	0.99	0.990841846266934	21.4285714285714
REST	k562_323	8	6	0.418	0.284582912827462	75
REST	k562_338	12	8	0.559	0.448653194247211	66.6666666666667
REST	k562_353	9	7	0.216	0.137834603082493	77.7777777777778
REST	k562_354	7	5	0.349	0.216116578786308	71.4285714285714
REST	k562_356	16	7	0.764	0.683031352924768	43.75
REST	k562_361	6	2	0.854	0.744421091121289	33.3333333333333
REST	k562_379	15	5	0.925	0.910122225393013	33.3333333333333
REST	k562_399	13	10	0.237	0.153986188631026	76.9230769230769
REST	k562_422	11	5	0.922	0.871273223181833	45.4545454545455
REST	k562_423	9	6	0.275	0.178113480468983	66.6666666666667
REST	k562_462	9	8	0.024	0.0162404463510773	88.8888888888889
REST	k562_464	14	7	0.321	0.238751706190604	50
REST	k562_465	6	2	0.81	0.765278486043525	33.3333333333333
REST	k562_472	9	4	0.802	0.718252928726032	44.4444444444444
REST	k562_492	14	9	0.674	0.627488923121766	64.2857142857143
REST	k562_493	16	8	0.975	0.958482583551721	50
REST	k562_649	6	3	0.764	0.66093280794827	50
REST	k562_650	7	6	0.148	0.0740494796180413	85.7142857142857
REST	k562_670	13	5	0.795	0.747124339775664	38.4615384615385
REST	k562_706	11	6	0.668	0.523239559209281	54.5454545454545
REST	k562_724	6	3	0.373	0.239139684307388	50
REST	k562_789	9	6	0.629	0.488408219942072	66.6666666666667
REST	k562_794	14	10	0.301	0.196760786332471	71.4285714285714
REST	k562_795	11	6	0.828	0.773818681574428	54.5454545454545
STAT5A	k562_1	16	0	1	0.922853432306675	0
STAT5A	k562_13	16	1	0.823	0.723730215745728	6.25
STAT5A	k562_14	8	2	0.229	0.10107543939479	25
STAT5A	k562_16	14	2	0.39	0.298620566499028	14.2857142857143
STAT5A	k562_21	9	0	1	0.810643228347389	0
STAT5A	k562_47	20	2	0.474	0.476725841279167	10
STAT5A	k562_135	6	1	0.026	1.16850041000691e-07	16.6666666666667
STAT5A	k562_141	25	4	0.124	0.0770462608002545	16
STAT5A	k562_155	14	1	0.65	0.521789863071294	7.14285714285714
STAT5A	k562_198	19	4	0.059	0.0174338145959175	21.0526315789474
STAT5A	k562_202	11	2	0.348	0.220212559209568	18.1818181818182
STAT5A	k562_206	6	1	0.424	0.315241220326917	16.6666666666667
STAT5A	k562_225	6	1	0.473	0.322304840486896	16.6666666666667
STAT5A	k562_227	12	1	0.752	0.625965734335827	8.33333333333333
STAT5A	k562_262	23	0	1	0.892417096141624	0
STAT5A	k562_263	13	0	0.994	0.783947470840544	0
STAT5A	k562_291	11	0	1	0.840798682735191	0
STAT5A	k562_297	7	1	0.56	0.420468763845246	14.2857142857143
STAT5A	k562_329	19	2	0.409	0.368462480431129	10.5263157894737
STAT5A	k562_334	17	0	1	0.780547516701201	0
STAT5A	k562_371	11	3	0.276	0.191365921336249	27.2727272727273
STAT5A	k562_382	7	0	0.979	0.79222018624732	0
STAT5A	k562_428	11	0	1	0.936313142001662	0
STAT5A	k562_500	11	0	1	0.874754614444802	0
STAT5A	k562_540	9	0	0.999	0.754727967522161	0
STAT5A	k562_638	17	0	0.999	0.789259837527721	0
STAT5A	k562_673	9	0	0.997	0.922494972174447	0
STAT5A	k562_696	11	2	0.57	0.518054854100371	18.1818181818182
STAT5A	k562_783	15	4	0.246	0.164904407540723	26.6666666666667
TAL1	k562_1	16	3	0.8	0.710413652882513	18.75
TAL1	k562_2	8	3	0.48	0.342054730928339	37.5
TAL1	k562_80	59	12	0.071	0.0471405790563565	20.3389830508475
TAL1	k562_87	19	4	0.722	0.654054671966687	21.0526315789474
TAL1	k562_243	10	2	0.395	0.278954013091971	20
TAL1	k562_248	10	4	0.024	0.00464877954873147	40
TAL1	k562_274	15	3	0.601	0.511229336272014	20
TAL1	k562_280	7	3	0.129	0.0550398507195329	42.8571428571429
TAL1	k562_322	14	3	0.832	0.7540880939571	21.4285714285714
TAL1	k562_323	8	2	0.759	0.670942385223723	25
TAL1	k562_356	16	3	0.516	0.475188430587279	18.75
TAL1	k562_357	15	7	0.049	0.0205250716463312	46.6666666666667
TAL1	k562_418	9	1	0.882	0.742674263312392	11.1111111111111
TAL1	k562_423	9	1	0.839	0.80386495578623	11.1111111111111
TAL1	k562_470	6	0	0.981	0.897134597972637	0
TAL1	k562_506	8	3	0.324	0.212336787533947	37.5
TAL1	k562_531	7	2	0.604	0.464406093020554	28.5714285714286
TAL1	k562_559	8	2	0.693	0.606875774664421	25
TAL1	k562_649	6	3	0.239	0.155517146045525	50
TAL1	k562_650	7	3	0.269	0.167208052941133	42.8571428571429
TAL1	k562_725	8	0	0.937	0.84189975762195	0
TAL1	k562_786	9	1	0.871	0.802055317454118	11.1111111111111
TAL1	k562_792	8	1	0.698	0.581375284062341	12.5
TAL1	k562_793	18	2	0.863	0.71251800027514	11.1111111111111
TAL1	k562_800	10	2	0.43	0.296060593457812	20
TAL1	k562_801	11	2	0.474	0.340594857839392	18.1818181818182
TCF12	k562_2	8	3	0.356	0.237232286895307	37.5
TCF12	k562_87	19	7	0.197	0.143904510048286	36.8421052631579
TCF12	k562_248	10	6	0.003	0.000198188381006253	60
TCF12	k562_273	6	0	0.92	0.867591263959124	0
TCF12	k562_274	15	2	0.865	0.785718598233663	13.3333333333333
TCF12	k562_323	8	2	0.727	0.629069578599453	25
TCF12	k562_338	12	7	0.02	0.00731869437223533	58.3333333333333
TCF12	k562_353	9	2	0.458	0.388841504555814	22.2222222222222
TCF12	k562_356	16	4	0.441	0.357095884258758	25
TCF12	k562_357	15	4	0.568	0.503966192678734	26.6666666666667
TCF12	k562_469	12	5	0.057	0.0201658087102038	41.6666666666667
TCF12	k562_506	8	2	0.613	0.50242951476646	25
TCF12	k562_719	6	1	0.817	0.682446858371741	16.6666666666667
TCF12	k562_724	6	0	0.994	0.817898649520177	0
TCF12	k562_786	9	0	0.995	0.864412824431593	0
TCF12	k562_792	8	1	0.703	0.627125838593155	12.5
TCF12	k562_793	18	3	0.607	0.623538857493249	16.6666666666667
TCF12	k562_800	10	4	0.126	0.0693185560962277	40
TCF12	k562_801	11	1	0.781	0.700543181189799	9.09090909090909
