LaminAC_bin_mean	LaminAC_gene_mean	LaminB_bin_mean	LaminB_gene_mean	SON_Sucrose_bin_mean	SON_Sucrose_gene_mean	index	source
0.09136421940928238	0.09290769230769229	-0.29022582728006413	-0.25566923076923076	-0.29834859967051064	-0.37246923076923066	467	him
-0.6825237816764125	-0.9519666666666665	-1.670810106382978	-1.947511111111111	1.0865202072538862	1.4485444444444444	468	him
-0.8381782660332546	-0.9059666666666667	-2.1795394308943075	-2.2295833333333333	1.2637084729064032	1.3150833333333332	469	him
-0.8178349240780907	-0.8204833333333333	-1.5573154296874998	-1.5948166666666665	0.6076480943738655	0.6508833333333334	470	him
-0.4953406626506027	-0.53845	-0.716367778836987	-0.5543250000000001	0.3050834741784034	0.18589999999999998	471	him
-0.876431385006355	-0.9277555555555556	-1.7722989485981324	-1.8234555555555554	1.40778111239861	1.381433333333333	472	him
-0.1359969504447268	-0.1615	-1.4056998837209282	-1.2826909090909093	0.7372404280618307	0.6569818181818182	473	him
-1.4453128141272387	-1.427790625	-2.6085186266612914	-2.6362765624999995	2.1304301890432096	2.1418781249999994	474	him
-0.7579092436974794	-0.7368153846153846	-1.497014223002634	-1.4304076923076925	0.5499514236410706	0.4370153846153846	475	him
-0.611211328124998	-0.7012909090909093	-1.41106106362773	-1.563227272727273	0.7667050991501412	0.755790909090909	476	him
-1.0025022310756981	-1.0638	-1.8447935668334527	-1.9691666666666667	0.9722525471039777	0.9473500000000001	477	him
-1.12637433021807	-1.1907099999999997	-1.8673725412166007	-1.849865	1.816396162162162	1.76816	478	him
-1.1950667157584676	-1.2080125000000002	-1.9583027285129635	-1.9656625	1.3347882202304733	1.313875	479	him
-0.7821891025641033	-0.7478142857142858	-2.2899715976331376	-2.354228571428571	1.1757244117647054	1.185142857142857	480	him
-0.49324323483670274	-0.5809428571428572	-1.5831622222222197	-1.4379142857142857	0.6243256296296292	0.5844857142857143	481	him
-1.2278073991031375	-1.257563636363636	-1.7299769639065814	-1.7667181818181819	1.2439021450459664	1.2814363636363637	482	him
-1.1284459701492535	-1.2177749999999998	-1.34148467966574	-1.3424375	0.1146430278884463	0.07339999999999999	483	him
-1.4115357482185307	-1.401309090909091	-1.9816379347826072	-2.0356181818181818	0.5637882780082998	0.5773909090909091	484	him
-0.25525811732605685	-0.3388818181818182	-0.5761541721854312	-0.5772454545454545	0.01695013089005233	0.0028818181818181725	485	him
-0.591691364902507	-0.6068375	-0.9901421409214086	-1.0292625	0.26730517464424297	0.28263750000000004	486	him
-0.8771344827586212	-0.8894500000000001	-1.0808378870673947	-1.1513833333333332	0.26440472027972056	0.2612666666666666	487	him
0.2681532110091742	0.126725	-0.1423958781362007	-0.0503	-0.37670195381882726	-0.3625875	488	him
-0.018750371747211836	-0.12828571428571428	-0.008782568807339512	0.02277142857142857	-0.4492440071556353	-0.3979142857142857	489	him
0.3428937500000003	0.36725	-0.06551099476439778	-0.10923333333333331	-0.3697127845884414	-0.31721666666666665	490	him
-0.28494279835390984	-0.34423750000000003	-0.3027553385416667	-0.19985000000000006	-0.2051169050715214	-0.264325	491	him
-1.3778436804853362	-1.3336285714285716	-2.509977882152013	-2.6014571428571434	2.3912605723370444	2.40305	492	him
-1.3477312500000016	-1.2926750000000002	-2.460106178287734	-2.448075	2.2710063745019915	2.2892562499999998	493	him
-1.2803558450233787	-1.38995	-2.448193677102521	-2.4116363636363634	2.3618535928143713	2.3642636363636367	494	him
-1.1798988938053094	-1.2283416666666667	-1.8411392484342384	-1.780125	0.9549151199165791	0.9154749999999999	495	him
-1.0497041782729797	-1.04867	-1.2621901445466484	-1.3121500000000001	0.8993265565438371	0.9509700000000001	496	him
-1.0316691021967528	-1.1445615384615384	-2.593348883270123	-2.600596153846154	1.8480777227722793	1.790830769230769	497	him
-1.513569908814589	-1.3787071428571427	-2.6523862129144775	-2.7222928571428575	1.8358684633950095	1.857764285714286	498	him
-1.368934234234235	-1.418729411764706	-2.9518581134564683	-2.9940117647058826	2.0631559354838753	2.043170588235294	499	him
-1.5172822429906545	-1.5217818181818183	-1.6771197238658753	-1.6432818181818178	0.9289859273066177	0.8604272727272728	500	him
-1.2071708469055358	-1.2398285714285715	-1.919010334346503	-1.9414571428571432	0.7529026745913823	0.7521285714285716	501	him
-0.06892293744333682	-0.11401538461538463	-0.813594326241134	-0.7819	0.4051213425129093	0.4095846153846153	502	him
-0.7410045009784739	-0.7973375	-1.8553916376306612	-2.01175	1.317568384879726	1.3273625000000002	503	him
-0.26768652482269534	-0.23245	-0.9976224764468377	-1.14635	0.7088821287779238	0.7208125	504	him
-1.2361966369930764	-1.2487923076923078	-2.256365394853592	-2.3028384615384616	1.3291475940507433	1.2882076923076922	505	him
-1.5441987993138924	-1.6289625	-2.718970962732918	-2.7900875	1.95680322580645	1.9942499999999999	506	him
-1.6786393103448272	-1.5807625	-2.4605274294670862	-2.3346375000000004	1.6334560471976416	1.6563625	507	him
-1.8103718535469113	-1.692942857142857	-2.0177908183632747	-2.1311285714285715	1.4701991258741258	1.51	508	him
-1.5289060955518938	-1.5507374999999999	-2.6364846153846173	-2.6591124999999995	1.9675238033635167	1.9308874999999999	509	him
-0.402846920492721	-0.4002545454545455	-0.8105872667398464	-0.9251545454545455	0.5303517205422319	0.37809090909090914	510	him
-0.25828826815642436	-0.32278333333333337	-0.7537232142857141	-0.6700499999999999	0.2568954305799647	0.21589999999999998	511	him
-1.3154942336874031	-1.3337199999999998	-2.2822798882681536	-2.3729133333333334	1.2007563661390224	1.2190333333333332	512	him
-1.286035085227272	-1.3000999999999998	-2.392889973958337	-2.48646	1.4901589808917173	1.5048100000000002	513	him
-0.6553700636942685	-0.6892571428571428	-1.6068932533733138	-1.601457142857143	0.5915118181818176	0.5363	514	him
-0.34979582909460893	-0.4614583333333333	-0.8625101860920681	-0.7452416666666667	-0.028825218234723598	-0.09957500000000001	515	him
-1.3592818947368408	-1.2961375	-2.217438086642598	-2.4156750000000002	1.9160277683134572	1.9678875000000002	516	him
-0.3489473846153849	-0.31652857142857144	-1.0693054572271385	-1.0927	0.4962514662756602	0.4450571428571429	517	him
-1.6003692867540034	-1.550372727272727	-2.5320892541087274	-2.5996363636363635	1.8731779700115334	1.8897545454545457	518	him
-1.9038328903654471	-1.7553555555555556	-2.4251398518518514	-2.3891333333333336	1.7968192660550464	1.6836777777777778	519	him
-0.8081522979397788	-0.7948799999999998	-1.0784078313253016	-0.92872	0.23363004484304956	0.14805	520	him
-0.30624028213166127	-0.3605444444444445	-0.6419659732540861	-0.5759222222222222	-0.07083283132530128	-0.04684444444444443	521	him
-1.5424794666666686	-1.4936636363636362	-2.5677591616766438	-2.6849545454545454	1.49417586605081	1.562690909090909	522	him
-1.7632919254658395	-1.7686125000000001	-2.182101648351649	-2.1626000000000003	1.370702313624678	1.3752625	523	him
-0.7968137800252845	-0.857695238095238	-1.524472606863336	-1.2931428571428571	1.1103213996529782	0.9492857142857142	524	him
-1.342997466666667	-1.29981	-2.1274684523809495	-2.2570500000000004	1.7723781755196286	1.7630900000000005	525	him
-1.4048832487309642	-1.4511	-1.9505567441860456	-1.9238375	1.2811548529411747	1.271125	526	him
-0.41052075078206446	-0.5080999999999999	-1.3856654970760218	-1.5433999999999999	0.6923673975214488	0.6307181818181818	527	him
-0.5536721825962909	-0.52183	-1.4042612090680107	-1.40558	0.31781666666666686	0.31496999999999997	528	him
-0.7729001607717049	-0.8696299999999999	-2.4363471544715414	-2.10671	1.4325865591397846	1.22675	529	him
-1.2251787610619465	-1.351175	-2.199796844181461	-2.2097125	1.5400041811846688	1.7164374999999998	530	him
-1.1573950749464674	-1.1773285714285713	-2.065289827255278	-2.0714571428571427	1.0249424131627052	1.0081428571428572	531	him
0.01989838308457708	-0.061270000000000005	-0.28704928400954666	-0.12307000000000001	-0.18380247933884306	-0.24508999999999997	532	him
-0.12410707635009302	-0.14651250000000002	-0.6011473491773303	-0.5157624999999999	-0.05827248677248676	-0.10707499999999999	533	him
-1.2669836639439904	-1.3113166666666667	-1.5797047619047593	-1.56715	0.6009339544513472	0.5472166666666667	534	him
-0.8795878548895907	-0.9035000000000001	-1.4470799396681746	-1.3815714285714285	0.6095569955817369	0.5908714285714286	535	him
-0.31523357400722013	-0.42975	-0.5208160558464219	-0.5313833333333334	-0.06643460869565215	-0.07171666666666666	536	him
-0.02786075630252096	-0.09194374999999998	-0.011863740771123827	0.17395000000000005	-0.22345437898089218	-0.4170062499999999	537	him
-1.3897550314465417	-1.3623750000000001	-1.679639500734216	-1.6709	1.347467767503302	1.3131125000000001	538	him
-0.9782309936189619	-1.1166	-1.3480018851756643	-1.355342857142857	1.2052807413376285	1.072	539	him
-0.645165948275862	-0.8335555555555555	-1.3543062579821208	-1.2419333333333336	0.9048926328502421	0.9030444444444444	540	him
0.6414428822495608	0.6766714285714286	0.5418355633802809	0.5929285714285715	-0.5038544973544968	-0.642357142857143	541	him
0.22466283185840694	0.2719666666666667	-0.10211941074523402	-0.06309999999999999	-0.06542353951890033	-0.08514999999999999	542	him
-1.1835498373983726	-1.2258200000000001	-1.6692872030651345	-1.6745533333333336	1.2049090843023258	1.2284466666666667	543	him
-1.346422754491015	-1.3257733333333335	-2.1888729166666696	-2.224853333333334	1.4678405320813748	1.3762266666666665	544	him
-1.7710893382352961	-1.7244545454545455	-1.907125695216909	-1.7424000000000002	1.0411380208333325	1.0795181818181818	545	him
-1.7705075862068975	-1.7882272727272728	-2.4035872307692334	-2.3954999999999997	1.8284856083086067	1.8257727272727273	546	him
-1.3217251564455577	-1.3881499999999998	-2.1063652375434536	-2.1176583333333334	1.9118944757609921	1.945633333333333	547	him
-1.026094159544158	-1.0246666666666668	-2.0557854881266513	-2.1368444444444443	1.3810867014341603	1.3910222222222224	548	him
-0.7070342606149345	-0.6787555555555556	-0.7407276797829029	-0.7220444444444445	0.580395937090432	0.5353222222222223	549	him
-0.38895870307167274	-0.26844999999999997	-0.818958351409979	-0.72019	0.39542531779661044	0.37177	550	him
-1.6573942089221427	-1.6156510204081633	-2.866325688520601	-2.8853489795918357	2.352941130152849	2.349530612244898	551	him
-1.6819832971800417	-1.7745	-2.2483101917255284	-2.3530384615384614	1.3533969245107178	1.3659	552	him
-1.4516698012232423	-1.3992176470588236	-2.4899088935574225	-2.5267058823529407	2.104466712235134	2.1120823529411763	553	him
-0.8070292246520873	-0.8581500000000001	-1.8504293497363806	-1.8286666666666667	0.8585032986111122	0.8297666666666667	554	him
-1.1931327645051188	-1.3307875000000002	-1.9758215288611574	-2.0433499999999998	1.0306897510980961	0.9651875000000001	555	him
-0.7380243209876539	-0.81709	-1.930011668611435	-1.9651300000000003	1.391608419838524	1.42733	556	him
-1.0533020063357972	-1.1144500000000002	-2.404164230019494	-2.448441666666666	1.5011268614514595	1.4845249999999999	557	him
-1.0057366279069797	-1.0525615384615388	-1.7771711312217213	-1.7419461538461538	1.313567595818812	1.2528615384615387	558	him
-1.5858352112676044	-1.7137125000000002	-2.564240754039497	-2.5587125	1.8281677364864855	1.7597875	559	him
-1.2169653731343306	-1.1913470588235295	-2.2866097951914504	-2.319105882352941	1.8380782646048113	1.833635294117647	560	him
-1.5586042194092815	-1.4851555555555553	-2.582063656716415	-2.6413	1.4489957295373659	1.4802333333333333	561	him
-0.21345921237693388	-0.205175	-0.6624022546419089	-0.7597249999999999	-0.13737544338335628	-0.162675	562	him
-0.7495915801614774	-0.8117636363636365	-1.1341689956331868	-1.1659272727272727	0.40107657082002185	0.37852727272727277	563	him
-1.2550921481481487	-1.26847	-2.035557317073171	-2.0983400000000003	1.8472320363164714	1.92758	564	him
-1.4092182072829116	-1.3240625	-2.096268880208336	-2.2978749999999994	1.2994641848523747	1.3251875000000002	565	him
-1.3396997196261708	-1.3738384615384618	-2.232975109938435	-2.2024769230769228	1.3492152210884345	1.3013	566	him
-1.1152165413533854	-1.0979571428571429	-1.6222276094276087	-1.6914142857142855	0.8062110591900308	0.8031428571428572	567	him
-0.15414354561101554	-0.24065714285714285	-0.4622369354838709	-0.4795	0.1858228209191762	0.05428571428571429	568	him
-0.9661444628099182	-0.8070625000000001	-1.8867153965785397	-1.9372	1.166809117647056	1.0929875	569	him
-0.6419603686635947	-0.6798727272727272	-1.7273076086956483	-1.6924727272727274	1.421072661870503	1.4814	570	him
-0.8251183254344384	-0.7746999999999998	-1.965704081632654	-2.038377777777778	1.1460818584070787	1.144277777777778	571	him
-1.2810588235294116	-1.2775444444444444	-1.9790580052493443	-2.0475222222222222	1.40500621761658	1.5188111111111111	572	him
-1.2189353944562893	-1.2552384615384615	-1.4189158914728675	-1.404930769230769	0.9248128774422738	0.9138999999999998	573	him
-1.1132555555555563	-1.008333333333333	-2.0003117437722393	-2.085566666666667	1.5723850420168053	1.5606166666666665	574	him
-1.6111992005329794	-1.6616166666666663	-2.729262767220904	-2.7692041666666665	2.5055811085972888	2.5476083333333333	575	him
-0.9696340311587167	-1.012246428571428	-2.2191946335078576	-2.2324714285714284	1.7968059202059186	1.7785428571428568	576	him
-0.8270367994100317	-0.8291333333333334	-2.0040594382756374	-2.0440222222222224	1.909408199753392	1.9460666666666668	577	him
-0.9861810526315787	-0.9454285714285714	-1.8547893129770967	-1.9076000000000002	1.9239120353982286	1.9657857142857142	578	him
-0.35856289398280794	-0.6096222222222223	-0.8377960264900673	-0.7453444444444445	0.6221631067961169	0.5909666666666668	579	him
-0.7042711731843581	-0.6422416666666667	-1.6036443781094536	-1.7190500000000002	1.7008389210019277	1.6197583333333334	580	him
-1.5151296851574194	-1.5757230769230768	-2.728249916317988	-2.766053846153846	2.496914335126828	2.4785615384615385	581	him
-1.431109695817491	-1.3548916666666668	-2.308674869565218	-2.335875	1.515597028862477	1.5166583333333332	582	him
-1.412982638888889	-1.4762214285714286	-2.3609099518459047	-2.433042857142857	1.4911954366640447	1.4940642857142858	583	him
0.40257802503477036	0.20375555555555555	0.6536812585499312	0.8375888888888888	-0.8253427385892123	-0.9227444444444445	584	him
-1.121415646258502	-1.1217125000000001	-1.6359283281733736	-1.675675	1.3403484626647142	1.3179375	585	him
-1.4934112794612795	-1.3998333333333333	-2.33213369397218	-2.4102777777777775	2.089762283236998	2.1258777777777778	586	him
-1.014537384898711	-1.0246833333333334	-1.0796288966725043	-1.1026166666666668	0.47949275862068974	0.5095999999999999	587	him
-1.4914345565749254	-1.6005090909090909	-2.7581202770780915	-2.8224454545454543	2.296019176470588	2.299227272727273	588	him
-1.2440113095238101	-1.2745142857142857	-2.1043584938704027	-2.3678999999999997	1.8285053633217976	1.7546142857142861	589	him
0.28721808118081177	0.14711666666666667	0.3546976660682225	0.35505000000000003	-0.4162688288288287	-0.4648666666666667	590	him
-0.07721657355679709	-0.2056	0.40470718232044195	0.4489571428571429	-0.117913873873874	-0.16634285714285715	591	him
-1.5321971997981814	-1.5929068965517246	-2.814686129604964	-2.914908620689655	2.3366266156462583	2.376984482758621	592	him
-1.6052236489836413	-1.6013072727272721	-2.7971520390455433	-2.893523636363637	2.278124398340245	2.294243636363637	593	him
-0.4485233958539001	-0.4765000000000001	-0.7299945998071372	-0.7737083333333334	0.14028801141769714	0.18724166666666667	594	him
-0.24774632637277605	-0.2324066666666666	-0.5431569196428578	-0.6174866666666667	-0.04484866071428576	-0.05775333333333332	595	him
-0.41980174603174614	-0.3696625	-0.965322590361446	-0.8570249999999999	0.3355416666666668	0.241175	596	him
-0.37252527272727265	-0.3480142857142857	-1.159174054054053	-1.1507285714285713	0.41570427807486615	0.45175714285714286	597	him
-1.4792032646048143	-1.53770625	-2.1204949003984095	-2.13839375	1.148669726128791	1.1592375	598	him
-1.6351742283950639	-1.592822222222222	-2.801863417890518	-2.6399666666666666	2.1632304236200235	2.161188888888889	599	him
-0.4091699771689496	-0.5680727272727272	-0.8595992324561399	-0.8700545454545455	0.0012886892177589781	-0.09587272727272728	600	him
-0.5856586357039191	-0.56567	-1.0997300944669373	-1.11238	0.14234899866488648	0.11645000000000003	601	him
-0.8926817292006541	-0.9468875	-1.7358487101669184	-1.7241250000000001	1.4836144542772878	1.4310625	602	him
-1.1797642804967143	-1.1920818181818182	-2.249424250499667	-2.3231363636363636	1.5813289695398578	1.6175136363636364	603	him
-1.0466876734693882	-1.1103029411764709	-2.020172592592586	-2.0994941176470583	1.6470993626062325	1.7256323529411766	604	him
-0.508082712063398	-0.5636097560975608	-1.2232997229149378	-1.2202195121951218	0.9711437934724433	0.9826926829268291	605	him
-1.1603017857142865	-1.1833454545454547	-1.7619152310924364	-1.7886181818181817	1.0130068367346936	1.028881818181818	606	him
-1.4348855999999997	-1.4621615384615387	-2.056533839479393	-2.0243076923076924	1.6054231854838728	1.5995384615384616	607	him
-1.0198253024193527	-1.0478399999999999	-1.326175294117644	-1.2799066666666667	0.6466163551401868	0.59876	608	him
-1.4968483807654605	-1.4742499999999998	-1.8380276712328776	-1.8724714285714286	1.484529810996561	1.529242857142857	609	him
-0.7552014204545465	-0.7945400000000001	-1.573068073878627	-1.57103	0.4706205461638491	0.49688	610	him
-1.143275198728138	-1.2002333333333333	-2.3055905263157883	-2.1591444444444443	1.57111237113402	1.5917222222222223	611	him
-1.1761208561020022	-1.24072	-1.8695243355481734	-2.0412266666666663	1.4604015710919103	1.5045666666666666	612	him
-0.6684786628733994	-0.8476111111111112	-1.8877731343283586	-1.8728777777777776	1.3421308087291393	1.2075888888888888	613	him
-1.471428693528694	-1.42878	-1.8079623620309033	-1.7714200000000002	0.8137931178310736	0.7960200000000001	614	him
-1.656898265179678	-1.65627	-2.5774476605005434	-2.4993499999999997	1.8721047131147528	1.78402	615	him
-1.3722920074349452	-1.2518375000000002	-1.743810507880912	-1.8013625	1.2786211243611583	1.2609124999999999	616	him
-1.0653183279742764	-0.8653111111111111	-1.32706787878788	-1.1196666666666664	0.8894620535714295	0.7861333333333334	617	him
-0.7575973357015984	-0.7814666666666666	-1.4543142095914734	-1.327966666666667	0.4806890814558057	0.46649999999999997	618	him
-0.5177943639291466	-0.38905	-1.0232598793363488	-1.3083875	0.45181946107784304	0.6296375	619	him
-0.7120257633587792	-0.7183428571428571	-1.3231032906764173	-1.4184857142857141	0.5988910052910053	0.5969	620	him
-0.5600917602996256	-0.6071375	-0.8674888059701497	-0.8094	0.31945813953488394	0.3078125	621	him
-1.5078104240282686	-1.4856199999999997	-2.322395107033638	-2.3554900000000005	2.337568505079825	2.327	622	him
-1.3184422827496767	-1.3000999999999998	-2.4301334528076493	-2.5924444444444443	1.9696610730593622	1.9683888888888887	623	him
-0.37819123831775764	-0.565075	-0.2856422293676313	-0.3485416666666666	0.27109829659318646	0.17853333333333332	624	him
-1.4004884187082416	-1.4347	-0.6485421978021975	-0.6705	0.6077888278388277	0.69265	625	him
-1.1370764331210188	-1.239509090909091	-1.7806209537572246	-1.6515818181818183	0.8234688010899172	0.7398	626	him
-0.7569827930174566	-0.6726	-1.3599424593967515	-1.2803727272727272	0.5386521126760565	0.48665454545454545	627	him
-1.6486095605242843	-1.6792050000000003	-2.9651248014660934	-3.05329	2.2873250722125924	2.2621499999999997	628	him
-1.5845803617571015	-1.637969696969697	-2.6313444688644747	-2.6535939393939394	1.590054539225761	1.5829515151515152	629	him
-1.4749367047308293	-1.5778999999999999	-2.3709144992526148	-2.561857142857143	1.5627931386861318	1.5255142857142856	630	him
-1.390589220563845	-1.3475857142857142	-2.190786877828055	-2.205442857142857	1.2115568047337302	1.219942857142857	631	him
0.10033507281553397	-0.0029699999999999948	0.11099939024390254	0.16099999999999998	-0.3541603325415673	-0.33668000000000003	632	him
0.26887642770352366	0.16909000000000002	-0.01760998824911871	0.09501	-0.5320222355769231	-0.60621	633	him
-1.4367879014189684	-1.3907149999999997	-2.307964030790767	-2.39389	2.1077528774543	2.23053	634	him
-1.3648748592870537	-1.3145444444444445	-1.6310901960784299	-1.6533555555555557	1.3883309401709403	1.4013777777777778	635	him
-1.2909367553865656	-1.2942833333333332	-1.5882822966507177	-1.6260916666666665	1.1598914027149325	1.1411333333333333	636	him
-1.1699327122153218	-1.1576857142857142	-2.5741346642468246	-2.6023428571428573	2.9310648370497443	2.9654999999999996	637	him
-0.7363372413793106	-0.8852411764705884	-1.1983499549954997	-1.2594823529411767	1.3521118270799342	1.4266411764705884	638	him
-1.6585199240185682	-1.632755882352941	-3.2292692391700037	-3.296626470588235	2.939364265734264	2.970761764705883	639	him
-1.6069503718393636	-1.6092800000000005	-2.588440413111809	-2.642168	2.1305549187339556	2.12546	640	him
-1.6563965763195423	-1.6589315789473684	-2.8490776035131726	-2.9399894736842107	2.3892806276403125	2.377736842105263	641	him
-0.9941568897637795	-1.0939166666666666	-1.6903877224199282	-1.824466666666667	0.8550092943201385	0.7850166666666668	642	him
-0.7396743333333343	-0.72957	-1.1362335889570563	-0.8600300000000001	0.5644660265878878	0.3325700000000001	643	him
-0.85118803088803	-0.7940785714285716	-1.4913902591599646	-1.4878928571428571	1.2324036689419804	1.25825	644	him
-0.8172521246458926	-0.81744	-1.2508632138114222	-1.3921299999999996	0.8624599476439785	0.8849599999999999	645	him
-1.0715944521497913	-1.1010846153846154	-2.1128686684073084	-2.0533846153846156	1.656003359173126	1.5672769230769232	646	him
-0.3124689349112426	-0.2952272727272727	-0.6645151252408474	-0.7260727272727272	0.03002219074598679	-0.03455454545454546	647	him
-0.42596105527638173	-0.2988176470588235	-0.7341415647921751	-0.6391588235294118	0.2327057844690966	0.1217117647058824	648	him
-0.474679427549195	-0.5191833333333333	-1.3150236301369873	-1.1995333333333333	0.8741297063903282	0.8856166666666666	649	him
-0.39862761760242826	-0.3636142857142857	-0.851876730486009	-1.0030714285714286	0.5064148748159056	0.3282428571428571	650	him
0.035565628742514885	-0.03687	-0.9031132794457286	-0.8694600000000001	0.16635301062573782	0.18824999999999997	651	him
-0.04810313253012042	-0.15916666666666668	-0.826233880422039	-0.875788888888889	0.25687127906976726	0.11962222222222223	652	him
-0.5525240231548483	-0.5439888888888889	-2.4339526315789493	-2.4334333333333333	2.0708668393782346	2.1174222222222223	653	him
-0.4310594294770199	-0.4587111111111111	-1.582733781763827	-1.5693111111111113	1.6434888235294114	1.612011111111111	654	him
-1.7074778333333351	-1.7699222222222222	-2.6017667625899272	-2.7466222222222223	2.1671025740025747	2.1483333333333334	655	him
-1.2240731825525033	-1.3413333333333333	-2.123946065808297	-2.045688888888889	1.2601809782608684	1.3111333333333333	656	him
-0.04217576301615782	-0.03783333333333334	-0.45868929824561383	-0.57	0.2014755632582325	0.27604999999999996	657	him
-0.3671384469696964	-0.30652857142857143	-0.6473166666666674	-0.9167285714285713	0.06516524064171117	0.09732857142857143	658	him
-0.5059368167202579	-0.5727142857142856	-0.9341680365296817	-0.9707142857142858	0.105528143712575	0.1884142857142857	659	him
-0.5168207815275309	-0.5571833333333333	-1.1846378048780484	-1.1695499999999999	0.7010686206896549	0.6182833333333333	660	him
-0.41908516902944437	-0.6741909090909091	-0.48709936974789936	-0.39603636363636363	0.13973834900731444	0.06627272727272727	661	him
-1.1036375949367072	-1.1684333333333334	-2.0969543333333323	-2.1386666666666665	1.7409885983263564	1.7974083333333333	662	him
-0.7819816120906806	-0.7956391304347826	-1.023802055921053	-1.004826086956522	0.2993654676258994	0.2884478260869565	663	him
-1.5015494908350309	-1.5544499999999999	-2.6894268206039107	-2.6551333333333336	2.585175885328834	2.56535	664	him
-1.130645005257624	-1.1731272727272726	-2.2936585507246394	-2.2441181818181817	1.5695619360902255	1.5590363636363636	665	him
-1.3319283132530126	-1.34172	-2.1724993178717567	-2.2583800000000003	1.0220958549222794	0.8814299999999999	666	him
-0.7241715766099197	-0.7519687500000001	-0.7273027874564462	-0.8216312499999999	0.8640548007838004	0.88410625	667	him
-1.4269092760181006	-1.4568166666666666	-2.3429379310344824	-2.4582499999999996	1.1116756613756618	1.1017499999999998	668	him
-1.5307691466083149	-1.5240285714285713	-2.44804506769826	-2.4675857142857143	1.3262234567901237	1.3717857142857142	669	him
-0.10314999999999935	-0.2203846153846154	-1.6389135135135138	-1.699061538461538	1.3161633709981166	1.314907692307692	670	him
-0.16262987721691655	-0.01426923076923076	-0.7390639999999993	-0.8238846153846153	0.6519641558441558	0.7257153846153847	671	him
-0.19351065375302687	-0.23956000000000005	-0.6684474358974353	-0.65783	0.27987790834312587	0.30402999999999997	672	him
-0.7213773480662993	-0.6362888888888888	-1.57029149484536	-1.7643999999999997	1.2560715012722636	1.3289111111111112	673	him
-0.5667210144927539	-0.6059300000000001	-1.6533675893886999	-1.6680899999999999	0.7647475972540048	0.74915	674	him
-0.8265325301204824	-0.8282299999999999	-1.6129573976915024	-1.60216	0.7615583756345173	0.73621	675	him
-1.505748140900194	-1.5526833333333334	-2.1070307272727287	-2.0935	1.6699989708404794	1.6767666666666665	676	him
-1.3392400851063846	-1.3863333333333332	-2.7515179681576973	-2.7947555555555557	2.3527898901098894	2.328772222222222	677	him
-1.5558493392070476	-1.5755736842105263	-2.6716635334088323	-2.6861578947368425	2.1145531335149874	2.107515789473684	678	him
-1.4199828054298649	-1.432522222222222	-2.3635305039787804	-2.4549333333333334	1.2406374837872884	1.3675222222222223	679	him
-1.3081443877551018	-1.4066714285714286	-1.8877538341158056	-2.1352285714285713	1.0122382823871907	0.8861142857142857	680	him
-1.3600311764705888	-1.3997500000000003	-2.4862708364174706	-2.6070437500000003	2.21224694868239	2.26600625	681	him
-1.1383625647668387	-1.103276923076923	-2.3716394581861002	-2.515253846153846	1.7669186206896543	1.8158538461538463	682	him
-0.9256670222222244	-1.0564375	-2.1152087386644647	-2.2316750000000005	1.4538254358161662	1.5052937500000003	683	him
-1.0504028846153846	-0.9778499999999999	-1.483549492017417	-1.5374249999999998	0.5490847913862728	0.5261999999999999	684	him
-0.9393041958041959	-1.0952076923076923	-1.392326452282159	-1.300876923076923	0.634838706467662	0.6005615384615385	685	him
-1.7393752081406122	-1.8673062499999997	-2.4702523411371202	-2.48313125	2.062940926944226	2.03540625	686	him
-1.765916780821917	-1.716925	-2.3890542452830212	-2.2791125	2.158506104651161	2.0930999999999997	687	him
-1.258428731343283	-1.3995666666666668	-1.7095783068783081	-1.6708	1.0920281355932204	0.9812666666666665	688	him
-1.2304648250460402	-1.3627333333333336	-1.7271257443082317	-1.7330500000000002	1.0731357388316172	1.07125	689	him
-1.3835961640211631	-1.41024	-2.7597603325415716	-2.77704	2.4991300000000014	2.47069	690	him
-1.3730853932584304	-1.4460800000000005	-2.9828179631114686	-2.966933333333333	2.412877682067345	2.3742533333333338	691	him
-1.2488332243296258	-1.2531800000000002	-2.368199941037735	-2.482116	1.909922387207312	2.0351359999999996	692	him
-1.1849789556962032	-1.1794176470588236	-2.422087108262109	-2.3973411764705883	1.8812905994550406	1.881476470588235	693	him
-1.1294185089974256	-1.1887839999999996	-2.1563700419972074	-2.1312599999999997	1.7864584334668425	1.763644	694	him
-1.2062298742138322	-1.222246153846154	-2.5346054604349813	-2.5390961538461534	2.010518830879077	1.9993346153846152	695	him
-1.4610540983606535	-1.4313909090909094	-2.5338494821634057	-2.711509090909091	1.9904840136054411	2.006509090909091	696	him
-1.297804011461316	-1.2574	-2.8467528178243775	-2.8031125	2.392860432569975	2.3465125000000002	697	him
-0.619362735849056	-0.6761571428571429	-1.1996716440422326	-1.1987142857142856	-0.03471901931649336	-0.06547142857142858	698	him
-0.7662670295489898	-0.838442857142857	-1.0511345697329384	-1.0453571428571429	0.239871364985163	0.1559714285714286	699	him
-0.4063087114337571	-0.41687142857142856	-1.9850836148648645	-2.1411	0.7937936967632031	0.9077714285714287	700	him
-0.5069017350157731	-0.521775	-1.87212598540146	-1.9049749999999999	0.8569745588235298	0.8471875	701	him
-1.1531791147994475	-1.1690090909090909	-3.032761311053983	-3.095827272727273	2.5779398726114624	2.5861818181818186	702	him
